task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
Jaccard,"[(<0>, <1>), (<0>, <5>), (<1>, <3>), (<5>, <4>), (<5>, <2>)]","{<0>: [<1>, <5>],
<1>: [<0>, <3>],
<5>: [<0>, <4>, <2>],
<3>: [<1>],
<4>: [<5>],
<2>: [<5>]}","Node <0> is connected to nodes <1>, <5>.
Node <1> is connected to nodes <0>, <3>.
Node <5> is connected to nodes <0>, <4>, <2>.
Node <3> is connected to node <1>.
Node <4> is connected to node <5>.
Node <2> is connected to node <5>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,5,False,Calculate the Jaccard coefficient of node <1> and node <5>.,0.2500,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <1>: [<0>, <3>].
The neighbors of node <5>: [<0>, <4>, <2>].
The common neighbor set of node <1> and node <5> is: [<0>], and there are 1 elements.
The union neighbor set of node <1> and node <5> is: [<0>, <2>, <3>, <4>], and there are 4 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 4 = ","('[0.8941, 0.2500, 0.0000, 0.8368]',)",1,22
Jaccard,"[(<0>, <3>), (<0>, <2>), (<3>, <4>), (<4>, <1>), (<4>, <5>), (<1>, <5>)]","{<0>: [<3>, <2>],
<3>: [<0>, <4>],
<2>: [<0>],
<4>: [<3>, <1>, <5>],
<1>: [<4>, <5>],
<5>: [<4>, <1>]}","Node <0> is connected to nodes <3>, <2>.
Node <3> is connected to nodes <0>, <4>.
Node <2> is connected to node <0>.
Node <4> is connected to nodes <3>, <1>, <5>.
Node <1> is connected to nodes <4>, <5>.
Node <5> is connected to nodes <4>, <1>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,6,False,Calculate the Jaccard coefficient of node <4> and node <5>.,0.2500,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <4>: [<3>, <1>, <5>].
The neighbors of node <5>: [<4>, <1>].
The common neighbor set of node <4> and node <5> is: [<1>], and there are 1 elements.
The union neighbor set of node <4> and node <5> is: [<1>, <3>, <4>, <5>], and there are 4 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 4 = ","('[0.2285, 0.0000, 0.6783, 0.2500]',)",3,23
Jaccard,"[(<5>, <3>), (<5>, <0>), (<3>, <4>), (<0>, <2>), (<0>, <1>), (<4>, <2>)]","{<5>: [<3>, <0>],
<3>: [<5>, <4>],
<0>: [<5>, <2>, <1>],
<4>: [<3>, <2>],
<2>: [<4>, <0>],
<1>: [<0>]}","Node <5> is connected to nodes <3>, <0>.
Node <3> is connected to nodes <5>, <4>.
Node <0> is connected to nodes <5>, <2>, <1>.
Node <4> is connected to nodes <3>, <2>.
Node <2> is connected to nodes <4>, <0>.
Node <1> is connected to node <0>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,6,False,Calculate the Jaccard coefficient of node <0> and node <5>.,0.0000,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <0>: [<5>, <2>, <1>].
The neighbors of node <5>: [<3>, <0>].
The common neighbor set of node <0> and node <5> is: [], and there are 0 elements.
The union neighbor set of node <0> and node <5> is: [<0>, <1>, <2>, <3>, <5>], and there are 5 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 0 / 5 = ","('[0.0000, 0.9285, 0.9998, 0.9795]',)",0,24
Jaccard,"[(<4>, <1>), (<4>, <5>), (<4>, <3>), (<1>, <3>), (<1>, <0>), (<1>, <2>), (<5>, <3>), (<5>, <2>), (<3>, <0>), (<0>, <2>)]","{<4>: [<1>, <5>, <3>],
<1>: [<4>, <3>, <0>, <2>],
<5>: [<4>, <3>, <2>],
<3>: [<4>, <1>, <5>, <0>],
<0>: [<1>, <3>, <2>],
<2>: [<1>, <5>, <0>]}","Node <4> is connected to nodes <1>, <5>, <3>.
Node <1> is connected to nodes <4>, <3>, <0>, <2>.
Node <5> is connected to nodes <4>, <3>, <2>.
Node <3> is connected to nodes <4>, <1>, <5>, <0>.
Node <0> is connected to nodes <1>, <3>, <2>.
Node <2> is connected to nodes <1>, <5>, <0>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,10,False,Calculate the Jaccard coefficient of node <1> and node <5>.,0.7500,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <1>: [<4>, <3>, <0>, <2>].
The neighbors of node <5>: [<4>, <3>, <2>].
The common neighbor set of node <1> and node <5> is: [<2>, <3>, <4>], and there are 3 elements.
The union neighbor set of node <1> and node <5> is: [<0>, <2>, <3>, <4>], and there are 4 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 3 / 4 = ","('[0.7500, 0.6579, 0.9536, 0.0000]',)",0,25
Jaccard,"[(<4>, <0>), (<4>, <3>), (<4>, <5>), (<0>, <3>), (<0>, <2>), (<0>, <5>), (<3>, <1>), (<3>, <2>), (<3>, <5>), (<5>, <1>), (<5>, <2>), (<1>, <2>)]","{<4>: [<0>, <3>, <5>],
<0>: [<4>, <3>, <2>, <5>],
<3>: [<4>, <1>, <0>, <2>, <5>],
<5>: [<4>, <1>, <0>, <3>, <2>],
<1>: [<3>, <2>, <5>],
<2>: [<1>, <0>, <3>, <5>]}","Node <4> is connected to nodes <0>, <3>, <5>.
Node <0> is connected to nodes <4>, <3>, <2>, <5>.
Node <3> is connected to nodes <4>, <1>, <0>, <2>, <5>.
Node <5> is connected to nodes <4>, <1>, <0>, <3>, <2>.
Node <1> is connected to nodes <3>, <2>, <5>.
Node <2> is connected to nodes <1>, <0>, <3>, <5>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,12,False,Calculate the Jaccard coefficient of node <1> and node <5>.,0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <1>: [<3>, <2>, <5>].
The neighbors of node <5>: [<4>, <1>, <0>, <3>, <2>].
The common neighbor set of node <1> and node <5> is: [<2>, <3>], and there are 2 elements.
The union neighbor set of node <1> and node <5> is: [<0>, <1>, <2>, <3>, <4>, <5>], and there are 6 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 2 / 6 = ","('[0.8532, 0.0000, 0.3333, 0.2874]',)",2,26
Jaccard,"[(<6>, <0>), (<6>, <5>), (<5>, <4>), (<5>, <2>), (<5>, <3>), (<3>, <1>)]","{<6>: [<0>, <5>],
<0>: [<6>],
<5>: [<6>, <4>, <2>, <3>],
<4>: [<5>],
<2>: [<5>],
<3>: [<5>, <1>],
<1>: [<3>]}","Node <6> is connected to nodes <0>, <5>.
Node <0> is connected to node <6>.
Node <5> is connected to nodes <6>, <4>, <2>, <3>.
Node <4> is connected to node <5>.
Node <2> is connected to node <5>.
Node <3> is connected to nodes <5>, <1>.
Node <1> is connected to node <3>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,6,False,Calculate the Jaccard coefficient of node <6> and node <4>.,0.5000,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <6>: [<0>, <5>].
The neighbors of node <4>: [<5>].
The common neighbor set of node <6> and node <4> is: [<5>], and there are 1 elements.
The union neighbor set of node <6> and node <4> is: [<0>, <5>], and there are 2 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 2 = ","('[0.2190, 0.5000, 0.0000, 0.6180]',)",1,27
Jaccard,"[(<5>, <2>), (<5>, <3>), (<3>, <1>), (<3>, <4>), (<1>, <0>)]","{<5>: [<2>, <3>],
<2>: [<5>],
<3>: [<5>, <1>, <4>],
<1>: [<3>, <0>],
<0>: [<1>],
<4>: [<3>]}","Node <5> is connected to nodes <2>, <3>.
Node <2> is connected to node <5>.
Node <3> is connected to nodes <5>, <1>, <4>.
Node <1> is connected to nodes <3>, <0>.
Node <0> is connected to node <1>.
Node <4> is connected to node <3>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,5,False,Calculate the Jaccard coefficient of node <5> and node <1>.,0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <5>: [<2>, <3>].
The neighbors of node <1>: [<3>, <0>].
The common neighbor set of node <5> and node <1> is: [<3>], and there are 1 elements.
The union neighbor set of node <5> and node <1> is: [<0>, <2>, <3>], and there are 3 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 3 = ","('[0.0000, 0.3333, 0.0801, 0.6652]',)",1,28
Jaccard,"[(<5>, <4>), (<5>, <3>), (<5>, <1>), (<4>, <3>), (<4>, <1>), (<3>, <0>), (<3>, <2>), (<3>, <1>), (<1>, <0>), (<1>, <2>), (<0>, <2>)]","{<5>: [<4>, <3>, <1>],
<4>: [<5>, <3>, <1>],
<3>: [<5>, <0>, <2>, <4>, <1>],
<1>: [<5>, <0>, <2>, <4>, <3>],
<0>: [<2>, <3>, <1>],
<2>: [<0>, <3>, <1>]}","Node <5> is connected to nodes <4>, <3>, <1>.
Node <4> is connected to nodes <5>, <3>, <1>.
Node <3> is connected to nodes <5>, <0>, <2>, <4>, <1>.
Node <1> is connected to nodes <5>, <0>, <2>, <4>, <3>.
Node <0> is connected to nodes <2>, <3>, <1>.
Node <2> is connected to nodes <0>, <3>, <1>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,11,False,Calculate the Jaccard coefficient of node <1> and node <3>.,0.6667,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <1>: [<5>, <0>, <2>, <4>, <3>].
The neighbors of node <3>: [<5>, <0>, <2>, <4>, <1>].
The common neighbor set of node <1> and node <3> is: [<0>, <2>, <4>, <5>], and there are 4 elements.
The union neighbor set of node <1> and node <3> is: [<0>, <1>, <2>, <3>, <4>, <5>], and there are 6 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 4 / 6 = ","('[0.0000, 0.2570, 0.3585, 0.6667]',)",3,29
Jaccard,"[(<4>, <3>), (<4>, <2>), (<4>, <0>), (<4>, <5>), (<4>, <1>), (<4>, <6>), (<3>, <0>), (<3>, <2>), (<3>, <1>), (<0>, <5>)]","{<4>: [<3>, <2>, <0>, <5>, <1>, <6>],
<3>: [<4>, <0>, <2>, <1>],
<2>: [<4>, <3>],
<0>: [<4>, <3>, <5>],
<5>: [<4>, <0>],
<1>: [<4>, <3>],
<6>: [<4>]}","Node <4> is connected to nodes <3>, <2>, <0>, <5>, <1>, <6>.
Node <3> is connected to nodes <4>, <0>, <2>, <1>.
Node <2> is connected to nodes <4>, <3>.
Node <0> is connected to nodes <4>, <3>, <5>.
Node <5> is connected to nodes <4>, <0>.
Node <1> is connected to nodes <4>, <3>.
Node <6> is connected to node <4>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,10,False,Calculate the Jaccard coefficient of node <6> and node <2>.,0.5000,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <6>: [<4>].
The neighbors of node <2>: [<4>, <3>].
The common neighbor set of node <6> and node <2> is: [<4>], and there are 1 elements.
The union neighbor set of node <6> and node <2> is: [<3>, <4>], and there are 2 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 2 = ","('[0.1701, 0.0000, 0.5000, 0.3098]',)",2,30
Jaccard,"[(<4>, <3>), (<4>, <6>), (<4>, <2>), (<4>, <1>), (<4>, <5>), (<3>, <0>), (<3>, <6>), (<3>, <5>), (<6>, <0>), (<6>, <2>), (<6>, <1>), (<6>, <5>), (<2>, <0>), (<2>, <5>), (<1>, <0>), (<1>, <5>)]","{<4>: [<3>, <6>, <2>, <1>, <5>],
<3>: [<4>, <0>, <6>, <5>],
<6>: [<4>, <0>, <3>, <2>, <1>, <5>],
<2>: [<4>, <0>, <6>, <5>],
<1>: [<4>, <0>, <6>, <5>],
<5>: [<4>, <3>, <6>, <2>, <1>],
<0>: [<3>, <6>, <2>, <1>]}","Node <4> is connected to nodes <3>, <6>, <2>, <1>, <5>.
Node <3> is connected to nodes <4>, <0>, <6>, <5>.
Node <6> is connected to nodes <4>, <0>, <3>, <2>, <1>, <5>.
Node <2> is connected to nodes <4>, <0>, <6>, <5>.
Node <1> is connected to nodes <4>, <0>, <6>, <5>.
Node <5> is connected to nodes <4>, <3>, <6>, <2>, <1>.
Node <0> is connected to nodes <3>, <6>, <2>, <1>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,16,False,Calculate the Jaccard coefficient of node <3> and node <1>.,1.0000,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <3>: [<4>, <0>, <6>, <5>].
The neighbors of node <1>: [<4>, <0>, <6>, <5>].
The common neighbor set of node <3> and node <1> is: [<0>, <4>, <5>, <6>], and there are 4 elements.
The union neighbor set of node <3> and node <1> is: [<0>, <4>, <5>, <6>], and there are 4 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 4 / 4 = ","('[0.0000, 1.0000, 0.6162, 0.6350]',)",1,31
Jaccard,"[(<0>, <5>), (<0>, <3>), (<0>, <1>), (<5>, <4>), (<5>, <2>), (<5>, <3>), (<3>, <2>), (<1>, <2>), (<4>, <2>)]","{<0>: [<5>, <3>, <1>],
<5>: [<0>, <4>, <2>, <3>],
<3>: [<0>, <2>, <5>],
<1>: [<0>, <2>],
<4>: [<2>, <5>],
<2>: [<4>, <5>, <3>, <1>]}","Node <0> is connected to nodes <5>, <3>, <1>.
Node <5> is connected to nodes <0>, <4>, <2>, <3>.
Node <3> is connected to nodes <0>, <2>, <5>.
Node <1> is connected to nodes <0>, <2>.
Node <4> is connected to nodes <2>, <5>.
Node <2> is connected to nodes <4>, <5>, <3>, <1>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,9,False,Calculate the Jaccard coefficient of node <2> and node <5>.,0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <2>: [<4>, <5>, <3>, <1>].
The neighbors of node <5>: [<0>, <4>, <2>, <3>].
The common neighbor set of node <2> and node <5> is: [<3>, <4>], and there are 2 elements.
The union neighbor set of node <2> and node <5> is: [<0>, <1>, <2>, <3>, <4>, <5>], and there are 6 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 2 / 6 = ","('[0.0000, 0.3333, 0.9808, 0.7662]',)",1,32
Jaccard,"[(<4>, <0>), (<4>, <3>), (<0>, <5>), (<3>, <1>), (<3>, <6>), (<6>, <2>)]","{<4>: [<0>, <3>],
<0>: [<4>, <5>],
<3>: [<4>, <1>, <6>],
<5>: [<0>],
<1>: [<3>],
<6>: [<3>, <2>],
<2>: [<6>]}","Node <4> is connected to nodes <0>, <3>.
Node <0> is connected to nodes <4>, <5>.
Node <3> is connected to nodes <4>, <1>, <6>.
Node <5> is connected to node <0>.
Node <1> is connected to node <3>.
Node <6> is connected to nodes <3>, <2>.
Node <2> is connected to node <6>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,6,False,Calculate the Jaccard coefficient of node <5> and node <3>.,0.0000,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <5>: [<0>].
The neighbors of node <3>: [<4>, <1>, <6>].
The common neighbor set of node <5> and node <3> is: [], and there are 0 elements.
The union neighbor set of node <5> and node <3> is: [<0>, <1>, <4>, <6>], and there are 4 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 0 / 4 = ","('[0.0000, 0.2095, 0.6580, 0.1560]',)",0,33
Jaccard,"[(<6>, <1>), (<6>, <0>), (<6>, <3>), (<1>, <4>), (<0>, <4>), (<0>, <3>), (<0>, <5>), (<3>, <4>), (<3>, <5>), (<2>, <4>), (<2>, <5>)]","{<6>: [<1>, <0>, <3>],
<1>: [<6>, <4>],
<0>: [<6>, <4>, <3>, <5>],
<3>: [<6>, <4>, <0>, <5>],
<2>: [<4>, <5>],
<4>: [<2>, <1>, <0>, <3>],
<5>: [<2>, <0>, <3>]}","Node <6> is connected to nodes <1>, <0>, <3>.
Node <1> is connected to nodes <6>, <4>.
Node <0> is connected to nodes <6>, <4>, <3>, <5>.
Node <3> is connected to nodes <6>, <4>, <0>, <5>.
Node <2> is connected to nodes <4>, <5>.
Node <4> is connected to nodes <2>, <1>, <0>, <3>.
Node <5> is connected to nodes <2>, <0>, <3>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,11,False,Calculate the Jaccard coefficient of node <1> and node <4>.,0.0000,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <1>: [<6>, <4>].
The neighbors of node <4>: [<2>, <1>, <0>, <3>].
The common neighbor set of node <1> and node <4> is: [], and there are 0 elements.
The union neighbor set of node <1> and node <4> is: [<0>, <1>, <2>, <3>, <4>, <6>], and there are 6 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 0 / 6 = ","('[0.0000, 0.0294, 0.7114, 0.7711]',)",0,34
Jaccard,"[(<0>, <1>), (<1>, <0>), (<1>, <2>), (<2>, <3>), (<2>, <4>), (<3>, <4>), (<3>, <0>), (<3>, <1>), (<4>, <3>)]","{<0>: [<1>],
<1>: [<0>, <2>],
<2>: [<3>, <4>],
<3>: [<4>, <0>, <1>],
<4>: [<3>]}","Node <0> is connected to node <1>.
Node <1> is connected to nodes <0>, <2>.
Node <2> is connected to nodes <3>, <4>.
Node <3> is connected to nodes <4>, <0>, <1>.
Node <4> is connected to node <3>.","[<0>, <1>, <2>, <3>, <4>]",5,9,True,"Calculate the Jaccard coefficient of node <0> and node <3>. For a directed graph, we consider a node's successors as its neighbors.",0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <0>: [<1>].
The neighbors of node <3>: [<4>, <0>, <1>].
The common neighbor set of node <0> and node <3> is: [<1>], and there are 1 elements.
The union neighbor set of node <0> and node <3> is: [<0>, <1>, <4>], and there are 3 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 3 = ","('[0.3854, 0.0000, 0.3333, 0.2875]',)",2,35
Jaccard,"[(<2>, <0>), (<2>, <3>), (<0>, <3>), (<0>, <4>), (<4>, <1>)]","{<2>: [<0>, <3>],
<0>: [<2>, <3>, <4>],
<3>: [<2>, <0>],
<4>: [<0>, <1>],
<1>: [<4>]}","Node <2> is connected to nodes <0>, <3>.
Node <0> is connected to nodes <2>, <3>, <4>.
Node <3> is connected to nodes <2>, <0>.
Node <4> is connected to nodes <0>, <1>.
Node <1> is connected to node <4>.","[<0>, <1>, <2>, <3>, <4>]",5,5,False,Calculate the Jaccard coefficient of node <3> and node <0>.,0.2500,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <3>: [<2>, <0>].
The neighbors of node <0>: [<2>, <3>, <4>].
The common neighbor set of node <3> and node <0> is: [<2>], and there are 1 elements.
The union neighbor set of node <3> and node <0> is: [<0>, <2>, <3>, <4>], and there are 4 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 4 = ","('[0.3646, 0.2500, 0.0596, 0.0000]',)",1,36
Jaccard,"[(<6>, <4>), (<6>, <2>), (<6>, <0>), (<6>, <1>), (<6>, <5>), (<6>, <3>), (<4>, <0>), (<2>, <5>), (<0>, <5>), (<1>, <3>)]","{<6>: [<4>, <2>, <0>, <1>, <5>, <3>],
<4>: [<6>, <0>],
<2>: [<6>, <5>],
<0>: [<6>, <4>, <5>],
<1>: [<6>, <3>],
<5>: [<6>, <2>, <0>],
<3>: [<6>, <1>]}","Node <6> is connected to nodes <4>, <2>, <0>, <1>, <5>, <3>.
Node <4> is connected to nodes <6>, <0>.
Node <2> is connected to nodes <6>, <5>.
Node <0> is connected to nodes <6>, <4>, <5>.
Node <1> is connected to nodes <6>, <3>.
Node <5> is connected to nodes <6>, <2>, <0>.
Node <3> is connected to nodes <6>, <1>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,10,False,Calculate the Jaccard coefficient of node <5> and node <2>.,0.2500,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <5>: [<6>, <2>, <0>].
The neighbors of node <2>: [<6>, <5>].
The common neighbor set of node <5> and node <2> is: [<6>], and there are 1 elements.
The union neighbor set of node <5> and node <2> is: [<0>, <2>, <5>, <6>], and there are 4 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 4 = ","('[0.2500, 0.0000, 0.1274, 0.0469]',)",0,37
Jaccard,"[(<1>, <2>), (<2>, <1>), (<2>, <3>), (<2>, <0>), (<3>, <4>), (<3>, <2>), (<3>, <1>), (<4>, <0>), (<4>, <2>), (<4>, <3>), (<0>, <2>), (<0>, <4>)]","{<1>: [<2>],
<2>: [<1>, <3>, <0>],
<3>: [<4>, <2>, <1>],
<4>: [<0>, <2>, <3>],
<0>: [<2>, <4>]}","Node <1> is connected to node <2>.
Node <2> is connected to nodes <1>, <3>, <0>.
Node <3> is connected to nodes <4>, <2>, <1>.
Node <4> is connected to nodes <0>, <2>, <3>.
Node <0> is connected to nodes <2>, <4>.","[<0>, <1>, <2>, <3>, <4>]",5,12,True,"Calculate the Jaccard coefficient of node <0> and node <1>. For a directed graph, we consider a node's successors as its neighbors.",0.5000,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <0>: [<2>, <4>].
The neighbors of node <1>: [<2>].
The common neighbor set of node <0> and node <1> is: [<2>], and there are 1 elements.
The union neighbor set of node <0> and node <1> is: [<2>, <4>], and there are 2 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 2 = ","('[0.0000, 0.5000, 0.4254, 0.0067]',)",1,38
Jaccard,"[(<2>, <5>), (<2>, <3>), (<2>, <1>), (<2>, <4>), (<5>, <3>), (<5>, <0>), (<5>, <1>), (<5>, <4>), (<3>, <1>), (<3>, <4>), (<1>, <0>), (<1>, <4>), (<4>, <0>)]","{<2>: [<5>, <3>, <1>, <4>],
<5>: [<2>, <3>, <0>, <1>, <4>],
<3>: [<2>, <5>, <1>, <4>],
<1>: [<2>, <5>, <3>, <0>, <4>],
<4>: [<2>, <5>, <3>, <0>, <1>],
<0>: [<5>, <1>, <4>]}","Node <2> is connected to nodes <5>, <3>, <1>, <4>.
Node <5> is connected to nodes <2>, <3>, <0>, <1>, <4>.
Node <3> is connected to nodes <2>, <5>, <1>, <4>.
Node <1> is connected to nodes <2>, <5>, <3>, <0>, <4>.
Node <4> is connected to nodes <2>, <5>, <3>, <0>, <1>.
Node <0> is connected to nodes <5>, <1>, <4>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,13,False,Calculate the Jaccard coefficient of node <5> and node <3>.,0.5000,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <5>: [<2>, <3>, <0>, <1>, <4>].
The neighbors of node <3>: [<2>, <5>, <1>, <4>].
The common neighbor set of node <5> and node <3> is: [<1>, <2>, <4>], and there are 3 elements.
The union neighbor set of node <5> and node <3> is: [<0>, <1>, <2>, <3>, <4>, <5>], and there are 6 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 3 / 6 = ","('[0.0000, 0.9927, 0.5000, 0.8920]',)",2,39
