task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
Jaccard,"[(CVR, RRC), (CVR, YZY), (CVR, DJA), (CVR, JAH), (RRC, YZY), (RRC, DJA), (RRC, JAH), (YZY, ZCF), (YZY, DJA), (YZY, JAH), (DJA, ZCF), (JAH, ZCF)]","{CVR: [RRC, YZY, DJA, JAH],
RRC: [CVR, YZY, DJA, JAH],
YZY: [CVR, ZCF, RRC, DJA, JAH],
DJA: [CVR, ZCF, RRC, YZY],
JAH: [CVR, ZCF, RRC, YZY],
ZCF: [YZY, DJA, JAH]}","Node CVR is connected to nodes RRC, YZY, DJA, JAH.
Node RRC is connected to nodes CVR, YZY, DJA, JAH.
Node YZY is connected to nodes CVR, ZCF, RRC, DJA, JAH.
Node DJA is connected to nodes CVR, ZCF, RRC, YZY.
Node JAH is connected to nodes CVR, ZCF, RRC, YZY.
Node ZCF is connected to nodes YZY, DJA, JAH.","[CVR, ZCF, JAH, YZY, DJA, RRC]",6,12,False,Calculate the Jaccard coefficient of node YZY and node JAH.,0.5,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node YZY: [CVR, ZCF, RRC, DJA, JAH].
The neighbors of node JAH: [CVR, ZCF, RRC, YZY].
The common neighbor set of node YZY and node JAH is: [CVR, ZCF, RRC], and there are 3 elements.
The union neighbor set of node YZY and node JAH is: [CVR, ZCF, JAH, YZY, DJA, RRC], and there are 6 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 3 / 6 = ","('[0.8327, 0.0000, 0.9524, 0.5000]',)",3,21
Jaccard,"[(AVH, IQJ), (AVH, VSB), (IQJ, GVG), (VSB, ZZG), (VSB, GID)]","{AVH: [IQJ, VSB],
IQJ: [AVH, GVG],
VSB: [AVH, ZZG, GID],
GVG: [IQJ],
ZZG: [VSB],
GID: [VSB]}","Node AVH is connected to nodes IQJ, VSB.
Node IQJ is connected to nodes AVH, GVG.
Node VSB is connected to nodes AVH, ZZG, GID.
Node GVG is connected to node IQJ.
Node ZZG is connected to node VSB.
Node GID is connected to node VSB.","[AVH, IQJ, GID, GVG, ZZG, VSB]",6,5,False,Calculate the Jaccard coefficient of node IQJ and node VSB.,0.25,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node IQJ: [AVH, GVG].
The neighbors of node VSB: [AVH, ZZG, GID].
The common neighbor set of node IQJ and node VSB is: [AVH], and there are 1 elements.
The union neighbor set of node IQJ and node VSB is: [AVH, GID, GVG, ZZG], and there are 4 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 4 = ","('[0.8941, 0.2500, 0.0000, 0.8368]',)",1,22
Jaccard,"[(TLA, ISR), (TLA, BTH), (ISR, HWY), (HWY, KPD), (HWY, DKC), (KPD, DKC)]","{TLA: [ISR, BTH],
ISR: [TLA, HWY],
BTH: [TLA],
HWY: [ISR, KPD, DKC],
KPD: [HWY, DKC],
DKC: [HWY, KPD]}","Node TLA is connected to nodes ISR, BTH.
Node ISR is connected to nodes TLA, HWY.
Node BTH is connected to node TLA.
Node HWY is connected to nodes ISR, KPD, DKC.
Node KPD is connected to nodes HWY, DKC.
Node DKC is connected to nodes HWY, KPD.","[TLA, KPD, BTH, ISR, HWY, DKC]",6,6,False,Calculate the Jaccard coefficient of node HWY and node DKC.,0.25,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node HWY: [ISR, KPD, DKC].
The neighbors of node DKC: [HWY, KPD].
The common neighbor set of node HWY and node DKC is: [KPD], and there are 1 elements.
The union neighbor set of node HWY and node DKC is: [KPD, ISR, HWY, DKC], and there are 4 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 4 = ","('[0.2285, 0.0000, 0.6783, 0.2500]',)",3,23
Jaccard,"[(UCB, IMP), (UCB, MRT), (IMP, JIO), (MRT, JPP), (MRT, PAS), (JIO, JPP)]","{UCB: [IMP, MRT],
IMP: [UCB, JIO],
MRT: [UCB, JPP, PAS],
JIO: [IMP, JPP],
JPP: [JIO, MRT],
PAS: [MRT]}","Node UCB is connected to nodes IMP, MRT.
Node IMP is connected to nodes UCB, JIO.
Node MRT is connected to nodes UCB, JPP, PAS.
Node JIO is connected to nodes IMP, JPP.
Node JPP is connected to nodes JIO, MRT.
Node PAS is connected to node MRT.","[MRT, PAS, JPP, IMP, JIO, UCB]",6,6,False,Calculate the Jaccard coefficient of node MRT and node UCB.,0.0,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node MRT: [UCB, JPP, PAS].
The neighbors of node UCB: [IMP, MRT].
The common neighbor set of node MRT and node UCB is: [], and there are 0 elements.
The union neighbor set of node MRT and node UCB is: [MRT, PAS, JPP, IMP, UCB], and there are 5 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 0 / 5 = ","('[0.0000, 0.9285, 0.9998, 0.9795]',)",0,24
Jaccard,"[(RBC, RZK), (RBC, LTV), (RBC, LIR), (RZK, LIR), (RZK, NLT), (RZK, IMQ), (LTV, LIR), (LTV, IMQ), (LIR, NLT), (NLT, IMQ)]","{RBC: [RZK, LTV, LIR],
RZK: [RBC, LIR, NLT, IMQ],
LTV: [RBC, LIR, IMQ],
LIR: [RBC, RZK, LTV, NLT],
NLT: [RZK, LIR, IMQ],
IMQ: [RZK, LTV, NLT]}","Node RBC is connected to nodes RZK, LTV, LIR.
Node RZK is connected to nodes RBC, LIR, NLT, IMQ.
Node LTV is connected to nodes RBC, LIR, IMQ.
Node LIR is connected to nodes RBC, RZK, LTV, NLT.
Node NLT is connected to nodes RZK, LIR, IMQ.
Node IMQ is connected to nodes RZK, LTV, NLT.","[NLT, RZK, IMQ, LIR, RBC, LTV]",6,10,False,Calculate the Jaccard coefficient of node RZK and node LTV.,0.75,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node RZK: [RBC, LIR, NLT, IMQ].
The neighbors of node LTV: [RBC, LIR, IMQ].
The common neighbor set of node RZK and node LTV is: [IMQ, LIR, RBC], and there are 3 elements.
The union neighbor set of node RZK and node LTV is: [NLT, IMQ, LIR, RBC], and there are 4 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 3 / 4 = ","('[0.7500, 0.6579, 0.9536, 0.0000]',)",0,25
Jaccard,"[(NMK, BVS), (NMK, RKC), (NMK, CYS), (BVS, RKC), (BVS, YJK), (BVS, CYS), (RKC, ULM), (RKC, YJK), (RKC, CYS), (CYS, ULM), (CYS, YJK), (ULM, YJK)]","{NMK: [BVS, RKC, CYS],
BVS: [NMK, RKC, YJK, CYS],
RKC: [NMK, ULM, BVS, YJK, CYS],
CYS: [NMK, ULM, BVS, RKC, YJK],
ULM: [RKC, YJK, CYS],
YJK: [ULM, BVS, RKC, CYS]}","Node NMK is connected to nodes BVS, RKC, CYS.
Node BVS is connected to nodes NMK, RKC, YJK, CYS.
Node RKC is connected to nodes NMK, ULM, BVS, YJK, CYS.
Node CYS is connected to nodes NMK, ULM, BVS, RKC, YJK.
Node ULM is connected to nodes RKC, YJK, CYS.
Node YJK is connected to nodes ULM, BVS, RKC, CYS.","[BVS, ULM, YJK, RKC, NMK, CYS]",6,12,False,Calculate the Jaccard coefficient of node ULM and node CYS.,0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node ULM: [RKC, YJK, CYS].
The neighbors of node CYS: [NMK, ULM, BVS, RKC, YJK].
The common neighbor set of node ULM and node CYS is: [YJK, RKC], and there are 2 elements.
The union neighbor set of node ULM and node CYS is: [BVS, ULM, YJK, RKC, NMK, CYS], and there are 6 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 2 / 6 = ","('[0.8532, 0.0000, 0.3333, 0.2874]',)",2,26
Jaccard,"[(UKF, LIY), (UKF, EJW), (EJW, UOG), (EJW, IAX), (EJW, WFT), (WFT, NKD)]","{UKF: [LIY, EJW],
LIY: [UKF],
EJW: [UKF, UOG, IAX, WFT],
UOG: [EJW],
IAX: [EJW],
WFT: [EJW, NKD],
NKD: [WFT]}","Node UKF is connected to nodes LIY, EJW.
Node LIY is connected to node UKF.
Node EJW is connected to nodes UKF, UOG, IAX, WFT.
Node UOG is connected to node EJW.
Node IAX is connected to node EJW.
Node WFT is connected to nodes EJW, NKD.
Node NKD is connected to node WFT.","[LIY, NKD, IAX, WFT, UOG, EJW, UKF]",7,6,False,Calculate the Jaccard coefficient of node UKF and node UOG.,0.5,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node UKF: [LIY, EJW].
The neighbors of node UOG: [EJW].
The common neighbor set of node UKF and node UOG is: [EJW], and there are 1 elements.
The union neighbor set of node UKF and node UOG is: [LIY, EJW], and there are 2 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 2 = ","('[0.2190, 0.5000, 0.0000, 0.6180]',)",1,27
Jaccard,"[(SHL, YZT), (SHL, OOC), (OOC, RJM), (OOC, WKX), (RJM, VOU)]","{SHL: [YZT, OOC],
YZT: [SHL],
OOC: [SHL, RJM, WKX],
RJM: [OOC, VOU],
VOU: [RJM],
WKX: [OOC]}","Node SHL is connected to nodes YZT, OOC.
Node YZT is connected to node SHL.
Node OOC is connected to nodes SHL, RJM, WKX.
Node RJM is connected to nodes OOC, VOU.
Node VOU is connected to node RJM.
Node WKX is connected to node OOC.","[VOU, RJM, YZT, OOC, WKX, SHL]",6,5,False,Calculate the Jaccard coefficient of node SHL and node RJM.,0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node SHL: [YZT, OOC].
The neighbors of node RJM: [OOC, VOU].
The common neighbor set of node SHL and node RJM is: [OOC], and there are 1 elements.
The union neighbor set of node SHL and node RJM is: [VOU, YZT, OOC], and there are 3 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 3 = ","('[0.0000, 0.3333, 0.0801, 0.6652]',)",1,28
Jaccard,"[(GWD, LOD), (GWD, HLJ), (GWD, VSP), (LOD, HLJ), (LOD, VSP), (HLJ, XRI), (HLJ, YJX), (HLJ, VSP), (VSP, XRI), (VSP, YJX), (XRI, YJX)]","{GWD: [LOD, HLJ, VSP],
LOD: [GWD, HLJ, VSP],
HLJ: [GWD, XRI, YJX, LOD, VSP],
VSP: [GWD, XRI, YJX, LOD, HLJ],
XRI: [YJX, HLJ, VSP],
YJX: [XRI, HLJ, VSP]}","Node GWD is connected to nodes LOD, HLJ, VSP.
Node LOD is connected to nodes GWD, HLJ, VSP.
Node HLJ is connected to nodes GWD, XRI, YJX, LOD, VSP.
Node VSP is connected to nodes GWD, XRI, YJX, LOD, HLJ.
Node XRI is connected to nodes YJX, HLJ, VSP.
Node YJX is connected to nodes XRI, HLJ, VSP.","[XRI, VSP, YJX, HLJ, LOD, GWD]",6,11,False,Calculate the Jaccard coefficient of node VSP and node HLJ.,0.6667,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node VSP: [GWD, XRI, YJX, LOD, HLJ].
The neighbors of node HLJ: [GWD, XRI, YJX, LOD, VSP].
The common neighbor set of node VSP and node HLJ is: [XRI, YJX, LOD, GWD], and there are 4 elements.
The union neighbor set of node VSP and node HLJ is: [XRI, VSP, YJX, HLJ, LOD, GWD], and there are 6 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 4 / 6 = ","('[0.0000, 0.2570, 0.3585, 0.6667]',)",3,29
Jaccard,"[(TUI, LNU), (TUI, RTY), (TUI, ZQU), (TUI, JKV), (TUI, DZR), (TUI, CHR), (LNU, ZQU), (LNU, RTY), (LNU, DZR), (ZQU, JKV)]","{TUI: [LNU, RTY, ZQU, JKV, DZR, CHR],
LNU: [TUI, ZQU, RTY, DZR],
RTY: [TUI, LNU],
ZQU: [TUI, LNU, JKV],
JKV: [TUI, ZQU],
DZR: [TUI, LNU],
CHR: [TUI]}","Node TUI is connected to nodes LNU, RTY, ZQU, JKV, DZR, CHR.
Node LNU is connected to nodes TUI, ZQU, RTY, DZR.
Node RTY is connected to nodes TUI, LNU.
Node ZQU is connected to nodes TUI, LNU, JKV.
Node JKV is connected to nodes TUI, ZQU.
Node DZR is connected to nodes TUI, LNU.
Node CHR is connected to node TUI.","[ZQU, DZR, RTY, LNU, TUI, JKV, CHR]",7,10,False,Calculate the Jaccard coefficient of node CHR and node RTY.,0.5,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node CHR: [TUI].
The neighbors of node RTY: [TUI, LNU].
The common neighbor set of node CHR and node RTY is: [TUI], and there are 1 elements.
The union neighbor set of node CHR and node RTY is: [LNU, TUI], and there are 2 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 2 = ","('[0.1701, 0.0000, 0.5000, 0.3098]',)",2,30
Jaccard,"[(IVB, RGW), (IVB, DKK), (IVB, SVG), (IVB, PAQ), (IVB, VRW), (RGW, PQL), (RGW, DKK), (RGW, VRW), (DKK, PQL), (DKK, SVG), (DKK, PAQ), (DKK, VRW), (SVG, PQL), (SVG, VRW), (PAQ, PQL), (PAQ, VRW)]","{IVB: [RGW, DKK, SVG, PAQ, VRW],
RGW: [IVB, PQL, DKK, VRW],
DKK: [IVB, PQL, RGW, SVG, PAQ, VRW],
SVG: [IVB, PQL, DKK, VRW],
PAQ: [IVB, PQL, DKK, VRW],
VRW: [IVB, RGW, DKK, SVG, PAQ],
PQL: [RGW, DKK, SVG, PAQ]}","Node IVB is connected to nodes RGW, DKK, SVG, PAQ, VRW.
Node RGW is connected to nodes IVB, PQL, DKK, VRW.
Node DKK is connected to nodes IVB, PQL, RGW, SVG, PAQ, VRW.
Node SVG is connected to nodes IVB, PQL, DKK, VRW.
Node PAQ is connected to nodes IVB, PQL, DKK, VRW.
Node VRW is connected to nodes IVB, RGW, DKK, SVG, PAQ.
Node PQL is connected to nodes RGW, DKK, SVG, PAQ.","[PQL, PAQ, SVG, RGW, IVB, VRW, DKK]",7,16,False,Calculate the Jaccard coefficient of node RGW and node PAQ.,1.0,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node RGW: [IVB, PQL, DKK, VRW].
The neighbors of node PAQ: [IVB, PQL, DKK, VRW].
The common neighbor set of node RGW and node PAQ is: [PQL, IVB, VRW, DKK], and there are 4 elements.
The union neighbor set of node RGW and node PAQ is: [PQL, IVB, VRW, DKK], and there are 4 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 4 / 4 = ","('[0.0000, 1.0000, 0.6162, 0.6350]',)",1,31
Jaccard,"[(WDS, EUM), (WDS, ACU), (WDS, OJS), (EUM, ZSY), (EUM, GPK), (EUM, ACU), (ACU, GPK), (OJS, GPK), (ZSY, GPK)]","{WDS: [EUM, ACU, OJS],
EUM: [WDS, ZSY, GPK, ACU],
ACU: [WDS, GPK, EUM],
OJS: [WDS, GPK],
ZSY: [GPK, EUM],
GPK: [ZSY, EUM, ACU, OJS]}","Node WDS is connected to nodes EUM, ACU, OJS.
Node EUM is connected to nodes WDS, ZSY, GPK, ACU.
Node ACU is connected to nodes WDS, GPK, EUM.
Node OJS is connected to nodes WDS, GPK.
Node ZSY is connected to nodes GPK, EUM.
Node GPK is connected to nodes ZSY, EUM, ACU, OJS.","[WDS, OJS, GPK, ACU, ZSY, EUM]",6,9,False,Calculate the Jaccard coefficient of node GPK and node EUM.,0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node GPK: [ZSY, EUM, ACU, OJS].
The neighbors of node EUM: [WDS, ZSY, GPK, ACU].
The common neighbor set of node GPK and node EUM is: [ACU, ZSY], and there are 2 elements.
The union neighbor set of node GPK and node EUM is: [WDS, OJS, GPK, ACU, ZSY, EUM], and there are 6 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 2 / 6 = ","('[0.0000, 0.3333, 0.9808, 0.7662]',)",1,32
Jaccard,"[(HVZ, AAH), (HVZ, INJ), (AAH, JKW), (INJ, RPX), (INJ, RVH), (RVH, EZJ)]","{HVZ: [AAH, INJ],
AAH: [HVZ, JKW],
INJ: [HVZ, RPX, RVH],
JKW: [AAH],
RPX: [INJ],
RVH: [INJ, EZJ],
EZJ: [RVH]}","Node HVZ is connected to nodes AAH, INJ.
Node AAH is connected to nodes HVZ, JKW.
Node INJ is connected to nodes HVZ, RPX, RVH.
Node JKW is connected to node AAH.
Node RPX is connected to node INJ.
Node RVH is connected to nodes INJ, EZJ.
Node EZJ is connected to node RVH.","[AAH, RPX, EZJ, INJ, HVZ, JKW, RVH]",7,6,False,Calculate the Jaccard coefficient of node JKW and node INJ.,0.0,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node JKW: [AAH].
The neighbors of node INJ: [HVZ, RPX, RVH].
The common neighbor set of node JKW and node INJ is: [], and there are 0 elements.
The union neighbor set of node JKW and node INJ is: [AAH, RPX, HVZ, RVH], and there are 4 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 0 / 4 = ","('[0.0000, 0.2095, 0.6580, 0.1560]',)",0,33
Jaccard,"[(OPQ, WEU), (OPQ, LCY), (OPQ, DZF), (WEU, CWC), (LCY, CWC), (LCY, DZF), (LCY, LWI), (DZF, CWC), (DZF, LWI), (KUI, CWC), (KUI, LWI)]","{OPQ: [WEU, LCY, DZF],
WEU: [OPQ, CWC],
LCY: [OPQ, CWC, DZF, LWI],
DZF: [OPQ, CWC, LCY, LWI],
KUI: [CWC, LWI],
CWC: [KUI, WEU, LCY, DZF],
LWI: [KUI, LCY, DZF]}","Node OPQ is connected to nodes WEU, LCY, DZF.
Node WEU is connected to nodes OPQ, CWC.
Node LCY is connected to nodes OPQ, CWC, DZF, LWI.
Node DZF is connected to nodes OPQ, CWC, LCY, LWI.
Node KUI is connected to nodes CWC, LWI.
Node CWC is connected to nodes KUI, WEU, LCY, DZF.
Node LWI is connected to nodes KUI, LCY, DZF.","[LCY, WEU, KUI, DZF, CWC, LWI, OPQ]",7,11,False,Calculate the Jaccard coefficient of node WEU and node CWC.,0.0,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node WEU: [OPQ, CWC].
The neighbors of node CWC: [KUI, WEU, LCY, DZF].
The common neighbor set of node WEU and node CWC is: [], and there are 0 elements.
The union neighbor set of node WEU and node CWC is: [LCY, WEU, KUI, DZF, CWC, OPQ], and there are 6 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 0 / 6 = ","('[0.0000, 0.0294, 0.7114, 0.7711]',)",0,34
Jaccard,"[(UVM, PEX), (PEX, UVM), (PEX, YYC), (YYC, EAN), (YYC, PRH), (EAN, PRH), (EAN, UVM), (EAN, PEX), (PRH, EAN)]","{UVM: [PEX],
PEX: [UVM, YYC],
YYC: [EAN, PRH],
EAN: [PRH, UVM, PEX],
PRH: [EAN]}","Node UVM is connected to node PEX.
Node PEX is connected to nodes UVM, YYC.
Node YYC is connected to nodes EAN, PRH.
Node EAN is connected to nodes PRH, UVM, PEX.
Node PRH is connected to node EAN.","[UVM, PEX, YYC, EAN, PRH]",5,9,True,"Calculate the Jaccard coefficient of node UVM and node EAN. For a directed graph, we consider a node's successors as its neighbors.",0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node UVM: [PEX].
The neighbors of node EAN: [PRH, UVM, PEX].
The common neighbor set of node UVM and node EAN is: [PEX], and there are 1 elements.
The union neighbor set of node UVM and node EAN is: [UVM, PEX, PRH], and there are 3 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 3 = ","('[0.3854, 0.0000, 0.3333, 0.2875]',)",2,35
Jaccard,"[(JEG, NTR), (JEG, CLQ), (NTR, CLQ), (NTR, TOT), (TOT, HXY)]","{JEG: [NTR, CLQ],
NTR: [JEG, CLQ, TOT],
CLQ: [JEG, NTR],
TOT: [NTR, HXY],
HXY: [TOT]}","Node JEG is connected to nodes NTR, CLQ.
Node NTR is connected to nodes JEG, CLQ, TOT.
Node CLQ is connected to nodes JEG, NTR.
Node TOT is connected to nodes NTR, HXY.
Node HXY is connected to node TOT.","[NTR, HXY, JEG, CLQ, TOT]",5,5,False,Calculate the Jaccard coefficient of node CLQ and node NTR.,0.25,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node CLQ: [JEG, NTR].
The neighbors of node NTR: [JEG, CLQ, TOT].
The common neighbor set of node CLQ and node NTR is: [JEG], and there are 1 elements.
The union neighbor set of node CLQ and node NTR is: [NTR, JEG, CLQ, TOT], and there are 4 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 4 = ","('[0.3646, 0.2500, 0.0596, 0.0000]',)",1,36
Jaccard,"[(KKX, WVM), (KKX, JAB), (KKX, JBZ), (KKX, EAS), (KKX, XIH), (KKX, MQH), (WVM, JBZ), (JAB, XIH), (JBZ, XIH), (EAS, MQH)]","{KKX: [WVM, JAB, JBZ, EAS, XIH, MQH],
WVM: [KKX, JBZ],
JAB: [KKX, XIH],
JBZ: [KKX, WVM, XIH],
EAS: [KKX, MQH],
XIH: [KKX, JAB, JBZ],
MQH: [KKX, EAS]}","Node KKX is connected to nodes WVM, JAB, JBZ, EAS, XIH, MQH.
Node WVM is connected to nodes KKX, JBZ.
Node JAB is connected to nodes KKX, XIH.
Node JBZ is connected to nodes KKX, WVM, XIH.
Node EAS is connected to nodes KKX, MQH.
Node XIH is connected to nodes KKX, JAB, JBZ.
Node MQH is connected to nodes KKX, EAS.","[JBZ, EAS, JAB, MQH, WVM, XIH, KKX]",7,10,False,Calculate the Jaccard coefficient of node XIH and node JAB.,0.25,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node XIH: [KKX, JAB, JBZ].
The neighbors of node JAB: [KKX, XIH].
The common neighbor set of node XIH and node JAB is: [KKX], and there are 1 elements.
The union neighbor set of node XIH and node JAB is: [JBZ, JAB, XIH, KKX], and there are 4 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 4 = ","('[0.2500, 0.0000, 0.1274, 0.0469]',)",0,37
Jaccard,"[(FBF, FIY), (FIY, FBF), (FIY, BIO), (FIY, EZU), (BIO, CRH), (BIO, FIY), (BIO, FBF), (CRH, EZU), (CRH, FIY), (CRH, BIO), (EZU, FIY), (EZU, CRH)]","{FBF: [FIY],
FIY: [FBF, BIO, EZU],
BIO: [CRH, FIY, FBF],
CRH: [EZU, FIY, BIO],
EZU: [FIY, CRH]}","Node FBF is connected to node FIY.
Node FIY is connected to nodes FBF, BIO, EZU.
Node BIO is connected to nodes CRH, FIY, FBF.
Node CRH is connected to nodes EZU, FIY, BIO.
Node EZU is connected to nodes FIY, CRH.","[EZU, FBF, FIY, BIO, CRH]",5,12,True,"Calculate the Jaccard coefficient of node EZU and node FBF. For a directed graph, we consider a node's successors as its neighbors.",0.5,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node EZU: [FIY, CRH].
The neighbors of node FBF: [FIY].
The common neighbor set of node EZU and node FBF is: [FIY], and there are 1 elements.
The union neighbor set of node EZU and node FBF is: [FIY, CRH], and there are 2 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 2 = ","('[0.0000, 0.5000, 0.4254, 0.0067]',)",1,38
Jaccard,"[(FQZ, NIO), (FQZ, UIX), (FQZ, ULK), (FQZ, PRD), (NIO, UIX), (NIO, SVH), (NIO, ULK), (NIO, PRD), (UIX, ULK), (UIX, PRD), (ULK, SVH), (ULK, PRD), (PRD, SVH)]","{FQZ: [NIO, UIX, ULK, PRD],
NIO: [FQZ, UIX, SVH, ULK, PRD],
UIX: [FQZ, NIO, ULK, PRD],
ULK: [FQZ, NIO, UIX, SVH, PRD],
PRD: [FQZ, NIO, UIX, SVH, ULK],
SVH: [NIO, ULK, PRD]}","Node FQZ is connected to nodes NIO, UIX, ULK, PRD.
Node NIO is connected to nodes FQZ, UIX, SVH, ULK, PRD.
Node UIX is connected to nodes FQZ, NIO, ULK, PRD.
Node ULK is connected to nodes FQZ, NIO, UIX, SVH, PRD.
Node PRD is connected to nodes FQZ, NIO, UIX, SVH, ULK.
Node SVH is connected to nodes NIO, ULK, PRD.","[SVH, ULK, FQZ, UIX, PRD, NIO]",6,13,False,Calculate the Jaccard coefficient of node NIO and node UIX.,0.5,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node NIO: [FQZ, UIX, SVH, ULK, PRD].
The neighbors of node UIX: [FQZ, NIO, ULK, PRD].
The common neighbor set of node NIO and node UIX is: [ULK, FQZ, PRD], and there are 3 elements.
The union neighbor set of node NIO and node UIX is: [SVH, ULK, FQZ, UIX, PRD, NIO], and there are 6 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 3 / 6 = ","('[0.0000, 0.9927, 0.5000, 0.8920]',)",2,39
