task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,id
hamiltonian_path,"[(VWS, SNW), (VWS, AML), (VWS, YUV), (SNW, YUV), (SNW, CEU), (SNW, AML), (AML, HMM), (YUV, XPS), (CEU, XQW), (XQW, ZPM), (XQW, ILU), (ILU, PEZ), (ILU, STH), (PEZ, XPS), (STH, HMM)]","{VWS: [SNW, AML, YUV],
SNW: [VWS, YUV, CEU, AML],
AML: [VWS, SNW, HMM],
YUV: [VWS, SNW, XPS],
CEU: [SNW, XQW],
XQW: [ZPM, CEU, ILU],
ZPM: [XQW],
ILU: [XQW, PEZ, STH],
PEZ: [XPS, ILU],
XPS: [PEZ, YUV],
STH: [ILU, HMM],
HMM: [AML, STH]}","Node VWS is connected to nodes SNW, AML, YUV.
Node SNW is connected to nodes VWS, YUV, CEU, AML.
Node AML is connected to nodes VWS, SNW, HMM.
Node YUV is connected to nodes VWS, SNW, XPS.
Node CEU is connected to nodes SNW, XQW.
Node XQW is connected to nodes ZPM, CEU, ILU.
Node ZPM is connected to node XQW.
Node ILU is connected to nodes XQW, PEZ, STH.
Node PEZ is connected to nodes XPS, ILU.
Node XPS is connected to nodes PEZ, YUV.
Node STH is connected to nodes ILU, HMM.
Node HMM is connected to nodes AML, STH.","[ZPM, HMM, PEZ, AML, STH, CEU, XPS, VWS, SNW, YUV, XQW, ILU]",12,15,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[AML, HMM, STH, ILU, PEZ, XPS, YUV, VWS, SNW, CEU, XQW, ZPM]",72
hamiltonian_path,"[(LHM, YFN), (YFN, WAI), (YFN, KYB), (YFN, BVV), (WAI, PMO), (WAI, YFN), (WAI, QHG), (WAI, XSG), (KYB, LHM), (BVV, TMV), (BVV, MMD), (BVV, PMO), (XSG, FHC), (XSG, WAI), (XSG, PMO), (FHC, BVV), (QHG, FHC), (QHG, WAI), (QHG, MMD), (QHG, XSG), (MMD, PMO), (MMD, HDI), (MMD, BVV), (MMD, KYB), (VMP, MMD), (VMP, FHC), (VMP, XSG), (VMP, HDI), (VMP, WAI), (HDI, BVV), (HDI, FHC), (HDI, MMD), (HDI, TMV), (TMV, PMO), (TMV, YFN), (TMV, QHG), (TMV, MMD), (TMV, VMP)]","{LHM: [YFN],
YFN: [WAI, KYB, BVV],
WAI: [PMO, YFN, QHG, XSG],
KYB: [LHM],
BVV: [TMV, MMD, PMO],
XSG: [FHC, WAI, PMO],
FHC: [BVV],
PMO: [],
QHG: [FHC, WAI, MMD, XSG],
MMD: [PMO, HDI, BVV, KYB],
VMP: [MMD, FHC, XSG, HDI, WAI],
HDI: [BVV, FHC, MMD, TMV],
TMV: [PMO, YFN, QHG, MMD, VMP]}","Node LHM is connected to node YFN.
Node YFN is connected to nodes WAI, KYB, BVV.
Node WAI is connected to nodes PMO, YFN, QHG, XSG.
Node KYB is connected to node LHM.
Node BVV is connected to nodes TMV, MMD, PMO.
Node XSG is connected to nodes FHC, WAI, PMO.
Node FHC is connected to node BVV.
Node QHG is connected to nodes FHC, WAI, MMD, XSG.
Node MMD is connected to nodes PMO, HDI, BVV, KYB.
Node VMP is connected to nodes MMD, FHC, XSG, HDI, WAI.
Node HDI is connected to nodes BVV, FHC, MMD, TMV.
Node TMV is connected to nodes PMO, YFN, QHG, MMD, VMP.","[QHG, VMP, FHC, YFN, WAI, LHM, HDI, KYB, MMD, PMO, BVV, XSG, TMV]",13,38,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[VMP, HDI, TMV, QHG, XSG, FHC, BVV, MMD, KYB, LHM, YFN, WAI, PMO]",73
hamiltonian_path,"[(XCR, MOC), (XCR, YMI), (XCR, DON), (XCR, IAK), (XCR, QAZ), (XCR, TWL), (MOC, TWL), (MOC, TRJ), (YMI, ZRO), (YMI, EAF), (YMI, XCR), (YMI, MMM), (DON, TRJ), (DON, EAT), (DON, XCR), (DON, ZRO), (DON, MOC), (IAK, EAF), (IAK, TWL), (IAK, EAT), (IAK, QAZ), (IAK, KKU), (IAK, MOC), (QAZ, FIP), (QAZ, DON), (QAZ, YMI), (QAZ, EAT), (QAZ, EAF), (QAZ, IAK), (QAZ, TRJ), (TWL, MMM), (TWL, FIP), (TWL, IAK), (TRJ, KKU), (TRJ, TWL), (TRJ, EAF), (TRJ, IAK), (ZRO, KKU), (ZRO, XCR), (ZRO, KJM), (EAF, MOC), (MMM, YMI), (MMM, MOC), (MMM, KKU), (MMM, DON), (MMM, EAT), (MMM, FIP), (MMM, IAK), (EAT, MOC), (KKU, FIP), (KKU, EAF), (KKU, TRJ), (FIP, DON), (FIP, MOC), (FIP, EAT), (KJM, QAZ), (KJM, EAF), (KJM, KKU)]","{XCR: [MOC, YMI, DON, IAK, QAZ, TWL],
MOC: [TWL, TRJ],
YMI: [ZRO, EAF, XCR, MMM],
DON: [TRJ, EAT, XCR, ZRO, MOC],
IAK: [EAF, TWL, EAT, QAZ, KKU, MOC],
QAZ: [FIP, DON, YMI, EAT, EAF, IAK, TRJ],
TWL: [MMM, FIP, IAK],
TRJ: [KKU, TWL, EAF, IAK],
ZRO: [KKU, XCR, KJM],
EAF: [MOC],
MMM: [YMI, MOC, KKU, DON, EAT, FIP, IAK],
EAT: [MOC],
KKU: [FIP, EAF, TRJ],
FIP: [DON, MOC, EAT],
KJM: [QAZ, EAF, KKU]}","Node XCR is connected to nodes MOC, YMI, DON, IAK, QAZ, TWL.
Node MOC is connected to nodes TWL, TRJ.
Node YMI is connected to nodes ZRO, EAF, XCR, MMM.
Node DON is connected to nodes TRJ, EAT, XCR, ZRO, MOC.
Node IAK is connected to nodes EAF, TWL, EAT, QAZ, KKU, MOC.
Node QAZ is connected to nodes FIP, DON, YMI, EAT, EAF, IAK, TRJ.
Node TWL is connected to nodes MMM, FIP, IAK.
Node TRJ is connected to nodes KKU, TWL, EAF, IAK.
Node ZRO is connected to nodes KKU, XCR, KJM.
Node EAF is connected to node MOC.
Node MMM is connected to nodes YMI, MOC, KKU, DON, EAT, FIP, IAK.
Node EAT is connected to node MOC.
Node KKU is connected to nodes FIP, EAF, TRJ.
Node FIP is connected to nodes DON, MOC, EAT.
Node KJM is connected to nodes QAZ, EAF, KKU.","[EAT, XCR, FIP, MMM, YMI, QAZ, EAF, TRJ, KKU, TWL, IAK, MOC, KJM, DON, ZRO]",15,58,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[YMI, XCR, TWL, MMM, DON, ZRO, KJM, QAZ, EAF, MOC, TRJ, IAK, KKU, FIP, EAT]",74
hamiltonian_path,"[(VFO, OAX), (VFO, OBV), (VFO, VLK), (VFO, WOW), (OAX, CDE), (OAX, WFL), (OAX, YOC), (OAX, GHK), (OBV, GHK), (OBV, WFL), (OBV, CDE), (OBV, RLS), (OBV, JWJ), (OBV, YOC), (VLK, BWB), (VLK, VFO), (VLK, WFL), (VLK, WOW), (VLK, PEO), (VLK, GHK), (VLK, WID), (VLK, OAX), (VLK, OBV), (WOW, VFO), (WOW, OBV), (WOW, VLK), (WOW, YOC), (CDE, WFL), (CDE, BWB), (CDE, OBV), (CDE, VFO), (CDE, OAX), (CDE, VLK), (CDE, YOC), (WFL, VFO), (WFL, JWJ), (WFL, GHK), (WFL, BWB), (WFL, RLS), (WFL, PEO), (YOC, GHK), (YOC, RLS), (YOC, WOW), (YOC, PEO), (YOC, WFL), (GHK, JWJ), (GHK, VLK), (GHK, RLS), (GHK, BWB), (GHK, OBV), (RLS, YOC), (RLS, PEO), (JWJ, RLS), (JWJ, PEO), (JWJ, BWB), (BWB, OAX), (BWB, WOW), (BWB, OBV), (BWB, GHK), (BWB, VLK), (WID, OBV), (WID, VLK), (WID, WOW), (PEO, WOW), (PEO, BWB), (PEO, CDE)]","{VFO: [OAX, OBV, VLK, WOW],
OAX: [CDE, WFL, YOC, GHK],
OBV: [GHK, WFL, CDE, RLS, JWJ, YOC],
VLK: [BWB, VFO, WFL, WOW, PEO, GHK, WID, OAX, OBV],
WOW: [VFO, OBV, VLK, YOC],
CDE: [WFL, BWB, OBV, VFO, OAX, VLK, YOC],
WFL: [VFO, JWJ, GHK, BWB, RLS, PEO],
YOC: [GHK, RLS, WOW, PEO, WFL],
GHK: [JWJ, VLK, RLS, BWB, OBV],
RLS: [YOC, PEO],
JWJ: [RLS, PEO, BWB],
BWB: [OAX, WOW, OBV, GHK, VLK],
WID: [OBV, VLK, WOW],
PEO: [WOW, BWB, CDE]}","Node VFO is connected to nodes OAX, OBV, VLK, WOW.
Node OAX is connected to nodes CDE, WFL, YOC, GHK.
Node OBV is connected to nodes GHK, WFL, CDE, RLS, JWJ, YOC.
Node VLK is connected to nodes BWB, VFO, WFL, WOW, PEO, GHK, WID, OAX, OBV.
Node WOW is connected to nodes VFO, OBV, VLK, YOC.
Node CDE is connected to nodes WFL, BWB, OBV, VFO, OAX, VLK, YOC.
Node WFL is connected to nodes VFO, JWJ, GHK, BWB, RLS, PEO.
Node YOC is connected to nodes GHK, RLS, WOW, PEO, WFL.
Node GHK is connected to nodes JWJ, VLK, RLS, BWB, OBV.
Node RLS is connected to nodes YOC, PEO.
Node JWJ is connected to nodes RLS, PEO, BWB.
Node BWB is connected to nodes OAX, WOW, OBV, GHK, VLK.
Node WID is connected to nodes OBV, VLK, WOW.
Node PEO is connected to nodes WOW, BWB, CDE.","[VLK, JWJ, WID, WFL, RLS, GHK, OBV, VFO, PEO, BWB, WOW, CDE, YOC, OAX]",14,66,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[WID, VLK, VFO, OAX, WFL, JWJ, BWB, WOW, YOC, PEO, CDE, OBV, GHK, RLS]",75
hamiltonian_path,"[(XXY, GZN), (XXY, AHT), (XXY, JNT), (XXY, CWU), (XXY, VZA), (GZN, JNT), (AHT, FGW), (JNT, CYI), (JNT, WYT), (CWU, WYT), (CWU, XXY), (VZA, WYT), (VZA, HTW), (WYT, VZA), (WYT, AHT), (WYT, CWU), (GSM, WSQ), (GSM, VIE), (WSQ, GZN), (VIE, GSM), (VIE, CWU), (FGW, CYI), (CYI, VIE), (CYI, GZN), (CYI, OXM), (CYI, JNT), (OXM, CWU), (OXM, WYT), (HTW, VIE), (DIC, OXM)]","{XXY: [GZN, AHT, JNT, CWU, VZA],
GZN: [JNT],
AHT: [FGW],
JNT: [CYI, WYT],
CWU: [WYT, XXY],
VZA: [WYT, HTW],
WYT: [VZA, AHT, CWU],
GSM: [WSQ, VIE],
WSQ: [GZN],
VIE: [GSM, CWU],
FGW: [CYI],
CYI: [VIE, GZN, OXM, JNT],
OXM: [CWU, WYT],
HTW: [VIE],
DIC: [OXM]}","Node XXY is connected to nodes GZN, AHT, JNT, CWU, VZA.
Node GZN is connected to node JNT.
Node AHT is connected to node FGW.
Node JNT is connected to nodes CYI, WYT.
Node CWU is connected to nodes WYT, XXY.
Node VZA is connected to nodes WYT, HTW.
Node WYT is connected to nodes VZA, AHT, CWU.
Node GSM is connected to nodes WSQ, VIE.
Node WSQ is connected to node GZN.
Node VIE is connected to nodes GSM, CWU.
Node FGW is connected to node CYI.
Node CYI is connected to nodes VIE, GZN, OXM, JNT.
Node OXM is connected to nodes CWU, WYT.
Node HTW is connected to node VIE.
Node DIC is connected to node OXM.","[DIC, WYT, CWU, GSM, XXY, JNT, FGW, GZN, HTW, AHT, OXM, VIE, WSQ, CYI, VZA]",15,30,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[DIC, OXM, CWU, XXY, AHT, FGW, CYI, VIE, GSM, WSQ, GZN, JNT, WYT, VZA, HTW]",76
hamiltonian_path,"[(NBA, LIU), (NBA, XNV), (NBA, LLD), (NBA, NXU), (NBA, UWG), (LIU, UWG), (LIU, YSW), (LIU, LLD), (LIU, KCM), (XNV, UWG), (XNV, LLD), (XNV, YSW), (XNV, KCM), (LLD, NXU), (LLD, KCM), (LLD, YSW), (LLD, UPN), (NXU, ZLP), (YSW, ZLP), (YSW, KCM), (YSW, UPN)]","{NBA: [LIU, XNV, LLD, NXU, UWG],
LIU: [NBA, UWG, YSW, LLD, KCM],
XNV: [NBA, UWG, LLD, YSW, KCM],
LLD: [NBA, LIU, NXU, XNV, KCM, YSW, UPN],
NXU: [NBA, ZLP, LLD],
UWG: [NBA, LIU, XNV],
YSW: [LIU, ZLP, LLD, XNV, KCM, UPN],
KCM: [LIU, LLD, XNV, YSW],
ZLP: [NXU, YSW],
UPN: [LLD, YSW]}","Node NBA is connected to nodes LIU, XNV, LLD, NXU, UWG.
Node LIU is connected to nodes NBA, UWG, YSW, LLD, KCM.
Node XNV is connected to nodes NBA, UWG, LLD, YSW, KCM.
Node LLD is connected to nodes NBA, LIU, NXU, XNV, KCM, YSW, UPN.
Node NXU is connected to nodes NBA, ZLP, LLD.
Node UWG is connected to nodes NBA, LIU, XNV.
Node YSW is connected to nodes LIU, ZLP, LLD, XNV, KCM, UPN.
Node KCM is connected to nodes LIU, LLD, XNV, YSW.
Node ZLP is connected to nodes NXU, YSW.
Node UPN is connected to nodes LLD, YSW.","[NXU, XNV, LIU, UWG, YSW, UPN, NBA, KCM, LLD, ZLP]",10,21,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[UPN, YSW, ZLP, NXU, LLD, XNV, UWG, NBA, LIU, KCM]",77
hamiltonian_path,"[(RFH, LFC), (RFH, AMG), (RFH, DGR), (RFH, KVF), (LFC, CFM), (LFC, CBI), (LFC, QKT), (LFC, QQC), (LFC, KVF), (AMG, DQS), (AMG, DWP), (AMG, CFM), (AMG, CBI), (AMG, DGR), (AMG, QQC), (DGR, QKT), (DGR, HCY), (KVF, RFH), (KVF, AMG), (KVF, CBI), (KVF, QKT), (KVF, CFM), (KVF, DQS), (CFM, LFC), (CFM, AMG), (CFM, DWP), (CBI, CFM), (CBI, RFH), (CBI, DQS), (CBI, DWP), (QKT, CFM), (QKT, QQC), (QKT, DGR), (QQC, DGR), (QQC, DWP), (QQC, CFM), (DWP, RFH), (DWP, CFM), (HCY, DGR), (HCY, RFH), (DQS, KVF), (DQS, DWP)]","{RFH: [LFC, AMG, DGR, KVF],
LFC: [CFM, CBI, QKT, QQC, KVF],
AMG: [DQS, DWP, CFM, CBI, DGR, QQC],
DGR: [QKT, HCY],
KVF: [RFH, AMG, CBI, QKT, CFM, DQS],
CFM: [LFC, AMG, DWP],
CBI: [CFM, RFH, DQS, DWP],
QKT: [CFM, QQC, DGR],
QQC: [DGR, DWP, CFM],
DWP: [RFH, CFM],
HCY: [DGR, RFH],
DQS: [KVF, DWP]}","Node RFH is connected to nodes LFC, AMG, DGR, KVF.
Node LFC is connected to nodes CFM, CBI, QKT, QQC, KVF.
Node AMG is connected to nodes DQS, DWP, CFM, CBI, DGR, QQC.
Node DGR is connected to nodes QKT, HCY.
Node KVF is connected to nodes RFH, AMG, CBI, QKT, CFM, DQS.
Node CFM is connected to nodes LFC, AMG, DWP.
Node CBI is connected to nodes CFM, RFH, DQS, DWP.
Node QKT is connected to nodes CFM, QQC, DGR.
Node QQC is connected to nodes DGR, DWP, CFM.
Node DWP is connected to nodes RFH, CFM.
Node HCY is connected to nodes DGR, RFH.
Node DQS is connected to nodes KVF, DWP.","[DGR, DQS, DWP, CFM, HCY, LFC, CBI, RFH, KVF, QQC, QKT, AMG]",12,42,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[LFC, QQC, CFM, DWP, RFH, AMG, CBI, DQS, KVF, QKT, DGR, HCY]",78
hamiltonian_path,"[(ZYT, VMO), (ZYT, CZY), (ZYT, VLF), (ZYT, SJH), (ZYT, ZBV), (VMO, VLF), (VMO, SJH), (VMO, FDS), (VMO, ZBV), (VMO, BKN), (VMO, MFR), (CZY, FDS), (CZY, VMO), (CZY, ZBV), (VLF, ZYT), (SJH, FDS), (SJH, GMN), (SJH, ZYT), (SJH, MFR), (SJH, VLF), (ZBV, MFR), (ZBV, GMN), (ZBV, BXI), (ZBV, VLF), (ZBV, VMO), (FDS, VMO), (FDS, BKN), (BKN, ZBV), (BKN, BXI), (MFR, BKN), (MFR, VLF), (MFR, ZBV), (MFR, GMN), (GMN, BXI), (GMN, ZYT), (GMN, FDS), (GMN, MFR), (GMN, BKN), (BXI, CZY), (BXI, SJH), (BXI, GMN), (BXI, ZBV), (BXI, VLF)]","{ZYT: [VMO, CZY, VLF, SJH, ZBV],
VMO: [VLF, SJH, FDS, ZBV, BKN, MFR],
CZY: [FDS, VMO, ZBV],
VLF: [ZYT],
SJH: [FDS, GMN, ZYT, MFR, VLF],
ZBV: [MFR, GMN, BXI, VLF, VMO],
FDS: [VMO, BKN],
BKN: [ZBV, BXI],
MFR: [BKN, VLF, ZBV, GMN],
GMN: [BXI, ZYT, FDS, MFR, BKN],
BXI: [CZY, SJH, GMN, ZBV, VLF]}","Node ZYT is connected to nodes VMO, CZY, VLF, SJH, ZBV.
Node VMO is connected to nodes VLF, SJH, FDS, ZBV, BKN, MFR.
Node CZY is connected to nodes FDS, VMO, ZBV.
Node VLF is connected to node ZYT.
Node SJH is connected to nodes FDS, GMN, ZYT, MFR, VLF.
Node ZBV is connected to nodes MFR, GMN, BXI, VLF, VMO.
Node FDS is connected to nodes VMO, BKN.
Node BKN is connected to nodes ZBV, BXI.
Node MFR is connected to nodes BKN, VLF, ZBV, GMN.
Node GMN is connected to nodes BXI, ZYT, FDS, MFR, BKN.
Node BXI is connected to nodes CZY, SJH, GMN, ZBV, VLF.","[CZY, MFR, VLF, GMN, BKN, ZYT, SJH, VMO, ZBV, BXI, FDS]",11,43,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[BXI, SJH, VLF, ZYT, CZY, VMO, BKN, ZBV, MFR, GMN, FDS]",79
hamiltonian_path,"[(IDU, ZKO), (IDU, JVF), (IDU, NFD), (IDU, PBZ), (IDU, KWI), (IDU, GPS), (IDU, BGZ), (ZKO, GPS), (ZKO, PBZ), (ZKO, BGZ), (JVF, KRO), (JVF, IDU), (JVF, WRZ), (NFD, KWI), (NFD, ZKO), (NFD, XIE), (PBZ, GPS), (PBZ, XIE), (PBZ, JVF), (PBZ, BGZ), (PBZ, KWI), (PBZ, NFD), (KWI, PBZ), (KWI, ZKO), (KWI, XIE), (KWI, GPS), (KWI, IDU), (KWI, KRO), (GPS, JVF), (GPS, NFD), (GPS, XIE), (GPS, KWI), (GPS, BGZ), (BGZ, PBZ), (BGZ, JVF), (BGZ, NFD), (BGZ, ZKO), (XIE, WRZ), (XIE, JVF), (XIE, PBZ), (KRO, GPS), (KRO, BGZ), (KRO, ZKO), (KRO, KWI), (WRZ, IDU), (WRZ, KWI), (WRZ, BGZ), (WRZ, NFD)]","{IDU: [ZKO, JVF, NFD, PBZ, KWI, GPS, BGZ],
ZKO: [GPS, PBZ, BGZ],
JVF: [KRO, IDU, WRZ],
NFD: [KWI, ZKO, XIE],
PBZ: [GPS, XIE, JVF, BGZ, KWI, NFD],
KWI: [PBZ, ZKO, XIE, GPS, IDU, KRO],
GPS: [JVF, NFD, XIE, KWI, BGZ],
BGZ: [PBZ, JVF, NFD, ZKO],
XIE: [WRZ, JVF, PBZ],
KRO: [GPS, BGZ, ZKO, KWI],
WRZ: [IDU, KWI, BGZ, NFD]}","Node IDU is connected to nodes ZKO, JVF, NFD, PBZ, KWI, GPS, BGZ.
Node ZKO is connected to nodes GPS, PBZ, BGZ.
Node JVF is connected to nodes KRO, IDU, WRZ.
Node NFD is connected to nodes KWI, ZKO, XIE.
Node PBZ is connected to nodes GPS, XIE, JVF, BGZ, KWI, NFD.
Node KWI is connected to nodes PBZ, ZKO, XIE, GPS, IDU, KRO.
Node GPS is connected to nodes JVF, NFD, XIE, KWI, BGZ.
Node BGZ is connected to nodes PBZ, JVF, NFD, ZKO.
Node XIE is connected to nodes WRZ, JVF, PBZ.
Node KRO is connected to nodes GPS, BGZ, ZKO, KWI.
Node WRZ is connected to nodes IDU, KWI, BGZ, NFD.","[IDU, PBZ, WRZ, GPS, ZKO, XIE, KWI, JVF, NFD, BGZ, KRO]",11,48,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[PBZ, KWI, KRO, ZKO, BGZ, NFD, XIE, JVF, WRZ, IDU, GPS]",80
hamiltonian_path,"[(UQV, ZDZ), (UQV, KVR), (UQV, DGZ), (UQV, VHG), (UQV, VEX), (UQV, UZX), (UQV, VFD), (UQV, WCO), (ZDZ, VPB), (ZDZ, UZX), (ZDZ, KVR), (KVR, VPB), (KVR, VHG), (KVR, SFW), (DGZ, SFW), (DGZ, WCO), (DGZ, UZX), (VHG, WCO), (VHG, DGZ), (VHG, ZDZ), (VHG, VEX), (VEX, KVR), (VEX, UQV), (VEX, VHG), (VEX, UZX), (VEX, DGZ), (UZX, VFD), (UZX, UQV), (UZX, ZDZ), (UZX, SFW), (UZX, KVR), (UZX, WCO), (VFD, WCO), (VFD, SFW), (VFD, UZX), (VFD, VPB), (VFD, DGZ), (WCO, VPB), (WCO, VFD), (VPB, SFW), (VPB, KVR), (VPB, UQV), (VPB, DGZ), (VPB, VFD), (SFW, ZDZ), (SFW, DGZ)]","{UQV: [ZDZ, KVR, DGZ, VHG, VEX, UZX, VFD, WCO],
ZDZ: [VPB, UZX, KVR],
KVR: [VPB, VHG, SFW],
DGZ: [SFW, WCO, UZX],
VHG: [WCO, DGZ, ZDZ, VEX],
VEX: [KVR, UQV, VHG, UZX, DGZ],
UZX: [VFD, UQV, ZDZ, SFW, KVR, WCO],
VFD: [WCO, SFW, UZX, VPB, DGZ],
WCO: [VPB, VFD],
VPB: [SFW, KVR, UQV, DGZ, VFD],
SFW: [ZDZ, DGZ]}","Node UQV is connected to nodes ZDZ, KVR, DGZ, VHG, VEX, UZX, VFD, WCO.
Node ZDZ is connected to nodes VPB, UZX, KVR.
Node KVR is connected to nodes VPB, VHG, SFW.
Node DGZ is connected to nodes SFW, WCO, UZX.
Node VHG is connected to nodes WCO, DGZ, ZDZ, VEX.
Node VEX is connected to nodes KVR, UQV, VHG, UZX, DGZ.
Node UZX is connected to nodes VFD, UQV, ZDZ, SFW, KVR, WCO.
Node VFD is connected to nodes WCO, SFW, UZX, VPB, DGZ.
Node WCO is connected to nodes VPB, VFD.
Node VPB is connected to nodes SFW, KVR, UQV, DGZ, VFD.
Node SFW is connected to nodes ZDZ, DGZ.","[VEX, VHG, DGZ, UQV, VPB, VFD, UZX, WCO, KVR, SFW, ZDZ]",11,46,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[KVR, VHG, VEX, UQV, WCO, VFD, SFW, ZDZ, VPB, DGZ, UZX]",81
hamiltonian_path,"[(SMA, BEX), (SMA, WHH), (SMA, WJL), (SMA, TXH), (SMA, ZPC), (SMA, DGD), (BEX, OYV), (BEX, KQA), (BEX, RDG), (BEX, ZPC), (BEX, DGD), (WHH, DUV), (WHH, RDG), (WHH, DGD), (WHH, BGQ), (WHH, WJL), (WJL, TXH), (TXH, OYV), (TXH, DGD), (TXH, KQA), (DGD, OYV), (DGD, RDG), (OYV, DUV), (KQA, DUV), (RDG, DUV), (RDG, BGQ)]","{SMA: [BEX, WHH, WJL, TXH, ZPC, DGD],
BEX: [SMA, OYV, KQA, RDG, ZPC, DGD],
WHH: [SMA, DUV, RDG, DGD, BGQ, WJL],
WJL: [SMA, WHH, TXH],
TXH: [SMA, OYV, DGD, WJL, KQA],
ZPC: [SMA, BEX],
DGD: [SMA, BEX, OYV, RDG, WHH, TXH],
OYV: [BEX, DUV, TXH, DGD],
KQA: [BEX, DUV, TXH],
RDG: [BEX, DUV, WHH, DGD, BGQ],
DUV: [OYV, RDG, WHH, KQA],
BGQ: [RDG, WHH]}","Node SMA is connected to nodes BEX, WHH, WJL, TXH, ZPC, DGD.
Node BEX is connected to nodes SMA, OYV, KQA, RDG, ZPC, DGD.
Node WHH is connected to nodes SMA, DUV, RDG, DGD, BGQ, WJL.
Node WJL is connected to nodes SMA, WHH, TXH.
Node TXH is connected to nodes SMA, OYV, DGD, WJL, KQA.
Node ZPC is connected to nodes SMA, BEX.
Node DGD is connected to nodes SMA, BEX, OYV, RDG, WHH, TXH.
Node OYV is connected to nodes BEX, DUV, TXH, DGD.
Node KQA is connected to nodes BEX, DUV, TXH.
Node RDG is connected to nodes BEX, DUV, WHH, DGD, BGQ.
Node DUV is connected to nodes OYV, RDG, WHH, KQA.
Node BGQ is connected to nodes RDG, WHH.","[BGQ, WJL, SMA, TXH, BEX, WHH, KQA, ZPC, RDG, DUV, OYV, DGD]",12,26,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[DGD, SMA, ZPC, BEX, OYV, DUV, RDG, BGQ, WHH, WJL, TXH, KQA]",82
hamiltonian_path,"[(UYN, UPS), (UYN, LVM), (UPS, FIF), (UPS, BVG), (UPS, ZYY), (LVM, UPS), (LVM, BSC), (LVM, BVG), (FIF, JXW), (FIF, BVG), (FIF, ZYY), (BVG, LVM), (BVG, UYN), (BVG, ZYY), (ZYY, BVG), (ZYY, JXW), (ZYY, UYN), (BSC, JXW), (BSC, LVM), (BSC, BVG), (JXW, BSC), (JXW, BVG), (JXW, UYN)]","{UYN: [UPS, LVM],
UPS: [FIF, BVG, ZYY],
LVM: [UPS, BSC, BVG],
FIF: [JXW, BVG, ZYY],
BVG: [LVM, UYN, ZYY],
ZYY: [BVG, JXW, UYN],
BSC: [JXW, LVM, BVG],
JXW: [BSC, BVG, UYN]}","Node UYN is connected to nodes UPS, LVM.
Node UPS is connected to nodes FIF, BVG, ZYY.
Node LVM is connected to nodes UPS, BSC, BVG.
Node FIF is connected to nodes JXW, BVG, ZYY.
Node BVG is connected to nodes LVM, UYN, ZYY.
Node ZYY is connected to nodes BVG, JXW, UYN.
Node BSC is connected to nodes JXW, LVM, BVG.
Node JXW is connected to nodes BSC, BVG, UYN.","[FIF, UPS, UYN, JXW, LVM, BVG, ZYY, BSC]",8,23,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[FIF, JXW, BSC, BVG, LVM, UPS, ZYY, UYN]",83
