task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,cc_node_ratio,id
connected_component,"[(ZVC, RZB), (ZVC, BWQ), (ZVC, NRZ), (RZB, LGZ), (RZB, SQU), (RZB, NRZ), (RZB, ILA), (BWQ, BHE), (BWQ, ZVC), (BWQ, RZB), (NRZ, ILA), (NRZ, FMJ), (NRZ, XAB), (NRZ, ZVC), (NRZ, LGZ), (LGZ, FMJ), (LGZ, XAB), (LGZ, QXL), (LGZ, BWQ), (SQU, NRZ), (SQU, FMJ), (SQU, DBU), (SQU, BWQ), (ILA, CXD), (ILA, FMJ), (ILA, RZB), (ILA, DBU), (ILA, BWQ), (ILA, BHE), (ILA, LGZ), (DBU, BWQ), (DBU, LGZ), (DBU, ZVC), (DBU, RZB), (QXL, CXD), (QXL, XAB), (QXL, ZVC), (QXL, DBU), (CXD, RZB), (XAB, BWQ), (XAB, NRZ), (XAB, ILA), (XAB, CXD), (BHE, SQU), (BHE, XAB), (FMJ, BHE), (FMJ, SQU), (OZY, CXD), (OZY, XAB), (OZY, DBU)]","{ZVC: [RZB, BWQ, NRZ],
RZB: [LGZ, SQU, NRZ, ILA],
BWQ: [BHE, ZVC, RZB],
NRZ: [ILA, FMJ, XAB, ZVC, LGZ],
LGZ: [FMJ, XAB, QXL, BWQ],
SQU: [NRZ, FMJ, DBU, BWQ],
ILA: [CXD, FMJ, RZB, DBU, BWQ, BHE, LGZ],
DBU: [BWQ, LGZ, ZVC, RZB],
QXL: [CXD, XAB, ZVC, DBU],
CXD: [RZB],
XAB: [BWQ, NRZ, ILA, CXD],
BHE: [SQU, XAB],
FMJ: [BHE, SQU],
OZY: [CXD, XAB, DBU]}","Node ZVC is connected to nodes RZB, BWQ, NRZ.
Node RZB is connected to nodes LGZ, SQU, NRZ, ILA.
Node BWQ is connected to nodes BHE, ZVC, RZB.
Node NRZ is connected to nodes ILA, FMJ, XAB, ZVC, LGZ.
Node LGZ is connected to nodes FMJ, XAB, QXL, BWQ.
Node SQU is connected to nodes NRZ, FMJ, DBU, BWQ.
Node ILA is connected to nodes CXD, FMJ, RZB, DBU, BWQ, BHE, LGZ.
Node DBU is connected to nodes BWQ, LGZ, ZVC, RZB.
Node QXL is connected to nodes CXD, XAB, ZVC, DBU.
Node CXD is connected to node RZB.
Node XAB is connected to nodes BWQ, NRZ, ILA, CXD.
Node BHE is connected to nodes SQU, XAB.
Node FMJ is connected to nodes BHE, SQU.
Node OZY is connected to nodes CXD, XAB, DBU.","[SQU, ZVC, LGZ, NRZ, QXL, XAB, OZY, DBU, RZB, BHE, ILA, BWQ, FMJ, CXD]",14,50,True,Find the strongly connected component containing node OZY. ,[OZY],"Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node OZY.
Visit neighbor node XAB.
Search from node XAB.
Visit neighbor node NRZ.
Search from node NRZ.
Visit neighbor node ZVC.
Search from node ZVC.
Visit neighbor node RZB.
Search from node RZB.
Visit neighbor node SQU.
Search from node SQU.
Visit neighbor node BWQ.
Search from node BWQ.
Visit neighbor node BHE.
Search from node BHE.
Visit neighbor node FMJ.
Search from node FMJ.
Visit neighbor node DBU.
Search from node DBU.
Visit neighbor node LGZ.
Search from node LGZ.
Visit neighbor node QXL.
Search from node QXL.
Visit neighbor node CXD.
Search from node CXD.
Visit neighbor node ILA.
Search from node ILA.
Node XAB is a root node, find a new strongly connected component: [ILA, CXD, QXL, LGZ, DBU, FMJ, BHE, BWQ, SQU, RZB, ZVC, NRZ, XAB].
Node OZY is a root node, find a new strongly connected component: [OZY].
So the strongly connected component containing node OZY is ",0.0714285714285714,52
connected_component,"[(KOO, SRH), (KOO, WNC), (WNC, KOO), (CCI, XLG), (CCI, DWC), (XLG, BQP), (XLG, CCI), (DWC, KOO), (BQP, SRH), (BQP, CCI), (BQP, DRP), (BQP, XLG), (BQP, DWC), (BQP, AKN), (VFJ, DRP), (RKX, KOO), (RKX, CCI), (AKN, BQP), (AKN, KOO), (AKN, DRP), (AKN, XLG), (AKN, WNC)]","{KOO: [SRH, WNC],
SRH: [],
WNC: [KOO],
CCI: [XLG, DWC],
XLG: [BQP, CCI],
DWC: [KOO],
BQP: [SRH, CCI, DRP, XLG, DWC, AKN],
VFJ: [DRP],
DRP: [],
RKX: [KOO, CCI],
AKN: [BQP, KOO, DRP, XLG, WNC]}","Node KOO is connected to nodes SRH, WNC.
Node WNC is connected to node KOO.
Node CCI is connected to nodes XLG, DWC.
Node XLG is connected to nodes BQP, CCI.
Node DWC is connected to node KOO.
Node BQP is connected to nodes SRH, CCI, DRP, XLG, DWC, AKN.
Node VFJ is connected to node DRP.
Node RKX is connected to nodes KOO, CCI.
Node AKN is connected to nodes BQP, KOO, DRP, XLG, WNC.","[WNC, DWC, XLG, RKX, KOO, VFJ, BQP, CCI, AKN, DRP, SRH]",11,22,True,Find the strongly connected component containing node SRH. ,[SRH],"Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node SRH.
Node SRH is a root node, find a new strongly connected component: [SRH].
So the strongly connected component containing node SRH is ",0.0909090909090909,53
connected_component,"[(XIX, RHG), (RHG, HPY), (RHG, XIX), (RHG, IXO), (NRI, MET), (MET, NRI), (MET, IXO), (MET, ACN), (MET, WCK), (MET, HPY), (IXO, WCK), (IXO, XIX), (WCK, JZS), (WCK, HPY), (WCK, OFN), (ACN, OFN), (OFN, NRI)]","{XIX: [RHG],
RHG: [HPY, XIX, IXO],
NRI: [MET],
MET: [NRI, IXO, ACN, WCK, HPY],
IXO: [WCK, XIX],
WCK: [JZS, HPY, OFN],
ACN: [OFN],
OFN: [NRI],
HPY: [],
JZS: []}","Node XIX is connected to node RHG.
Node RHG is connected to nodes HPY, XIX, IXO.
Node NRI is connected to node MET.
Node MET is connected to nodes NRI, IXO, ACN, WCK, HPY.
Node IXO is connected to nodes WCK, XIX.
Node WCK is connected to nodes JZS, HPY, OFN.
Node ACN is connected to node OFN.
Node OFN is connected to node NRI.","[NRI, ACN, RHG, XIX, OFN, IXO, MET, HPY, JZS, WCK]",10,17,True,Find the strongly connected component containing node HPY. ,[HPY],"Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node HPY.
Node HPY is a root node, find a new strongly connected component: [HPY].
So the strongly connected component containing node HPY is ",0.1,54
connected_component,"[(GLW, ZAD), (GLW, EFC), (GLW, BGJ), (ZAD, VGQ), (ZAD, UFF), (ZAD, JLB), (BGJ, BTV), (BGJ, GLW), (BGJ, JLB), (VGQ, BTV), (VGQ, JLB), (VGQ, EFC), (VGQ, VSW), (UFF, EFC), (UFF, VSW), (VSW, BTV), (BTV, ZAD), (BTV, BGJ), (VFW, BGJ), (VFW, JLB), (VFW, VSW)]","{GLW: [ZAD, EFC, BGJ],
ZAD: [VGQ, UFF, JLB],
EFC: [],
BGJ: [BTV, GLW, JLB],
VGQ: [BTV, JLB, EFC, VSW],
UFF: [EFC, VSW],
JLB: [],
VSW: [BTV],
BTV: [ZAD, BGJ],
VFW: [BGJ, JLB, VSW]}","Node GLW is connected to nodes ZAD, EFC, BGJ.
Node ZAD is connected to nodes VGQ, UFF, JLB.
Node BGJ is connected to nodes BTV, GLW, JLB.
Node VGQ is connected to nodes BTV, JLB, EFC, VSW.
Node UFF is connected to nodes EFC, VSW.
Node VSW is connected to node BTV.
Node BTV is connected to nodes ZAD, BGJ.
Node VFW is connected to nodes BGJ, JLB, VSW.","[GLW, BGJ, EFC, ZAD, VFW, UFF, BTV, VSW, JLB, VGQ]",10,21,True,Find the strongly connected component containing node VFW. ,[VFW],"Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node VFW.
Visit neighbor node JLB.
Search from node JLB.
Node JLB is a root node, find a new strongly connected component: [JLB].
Visit neighbor node BGJ.
Search from node BGJ.
Visit neighbor node GLW.
Search from node GLW.
Visit neighbor node EFC.
Search from node EFC.
Node EFC is a root node, find a new strongly connected component: [EFC].
Visit neighbor node ZAD.
Search from node ZAD.
Visit neighbor node VGQ.
Search from node VGQ.
Visit neighbor node BTV.
Search from node BTV.
Visit neighbor node VSW.
Search from node VSW.
Visit neighbor node UFF.
Search from node UFF.
Node BGJ is a root node, find a new strongly connected component: [UFF, VSW, BTV, VGQ, ZAD, GLW, BGJ].
Node VFW is a root node, find a new strongly connected component: [VFW].
So the strongly connected component containing node VFW is ",0.1,55
connected_component,"[(TTH, NQP), (NQP, NYY), (NQP, ZAY), (NQP, MLQ), (MLQ, NRJ), (MLQ, HIT), (NRJ, NYY), (NRJ, MLQ), (HIT, NYY), (HIT, ZAY), (AVC, HIT), (AVC, ZAY), (AVC, MLQ), (NYY, TTH), (NYY, MLQ), (NYY, NRJ), (NYY, HIT), (NYY, NQP)]","{TTH: [NQP],
NQP: [NYY, ZAY, MLQ],
MLQ: [NRJ, HIT],
NRJ: [NYY, MLQ],
HIT: [NYY, ZAY],
AVC: [HIT, ZAY, MLQ],
ZAY: [],
NYY: [TTH, MLQ, NRJ, HIT, NQP]}","Node TTH is connected to node NQP.
Node NQP is connected to nodes NYY, ZAY, MLQ.
Node MLQ is connected to nodes NRJ, HIT.
Node NRJ is connected to nodes NYY, MLQ.
Node HIT is connected to nodes NYY, ZAY.
Node AVC is connected to nodes HIT, ZAY, MLQ.
Node NYY is connected to nodes TTH, MLQ, NRJ, HIT, NQP.","[AVC, NRJ, NYY, ZAY, HIT, TTH, NQP, MLQ]",8,18,True,Find the strongly connected component containing node HIT. ,"[NQP, TTH, MLQ, NRJ, NYY, HIT]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node HIT.
Visit neighbor node NYY.
Search from node NYY.
Visit neighbor node NRJ.
Search from node NRJ.
Visit neighbor node MLQ.
Search from node MLQ.
Visit neighbor node TTH.
Search from node TTH.
Visit neighbor node NQP.
Search from node NQP.
Visit neighbor node ZAY.
Search from node ZAY.
Node ZAY is a root node, find a new strongly connected component: [ZAY].
Node HIT is a root node, find a new strongly connected component: [NQP, TTH, MLQ, NRJ, NYY, HIT].
So the strongly connected component containing node HIT is ",0.75,56
connected_component,"[(WGN, POZ), (WGN, FIA), (WGN, JDQ), (POZ, SNE), (POZ, JDQ), (POZ, WGN), (FIA, QHL), (FIA, SNE), (FIA, RMU), (FIA, WGN), (JDQ, POZ), (JDQ, FIA), (JDQ, QHL), (JDQ, RMU), (FLL, FIA), (FLL, SNE), (FLL, RMU), (SNE, RMU), (SNE, JDQ), (SNE, FLL), (SNE, POZ), (SNE, FIA), (RMU, FLL), (RMU, FIA), (UJI, SNE), (UJI, ZFU), (UJI, WGN), (UJI, POZ), (ZFU, RMU), (ZFU, FLL), (QHL, ZFU), (QHL, FLL), (QHL, POZ), (QHL, FIA)]","{WGN: [POZ, FIA, JDQ],
POZ: [SNE, JDQ, WGN],
FIA: [QHL, SNE, RMU, WGN],
JDQ: [POZ, FIA, QHL, RMU],
FLL: [FIA, SNE, RMU],
SNE: [RMU, JDQ, FLL, POZ, FIA],
RMU: [FLL, FIA],
UJI: [SNE, ZFU, WGN, POZ],
ZFU: [RMU, FLL],
QHL: [ZFU, FLL, POZ, FIA]}","Node WGN is connected to nodes POZ, FIA, JDQ.
Node POZ is connected to nodes SNE, JDQ, WGN.
Node FIA is connected to nodes QHL, SNE, RMU, WGN.
Node JDQ is connected to nodes POZ, FIA, QHL, RMU.
Node FLL is connected to nodes FIA, SNE, RMU.
Node SNE is connected to nodes RMU, JDQ, FLL, POZ, FIA.
Node RMU is connected to nodes FLL, FIA.
Node UJI is connected to nodes SNE, ZFU, WGN, POZ.
Node ZFU is connected to nodes RMU, FLL.
Node QHL is connected to nodes ZFU, FLL, POZ, FIA.","[UJI, ZFU, POZ, FLL, FIA, RMU, QHL, SNE, JDQ, WGN]",10,34,True,Find the strongly connected component containing node POZ. ,"[ZFU, QHL, SNE, FLL, RMU, WGN, FIA, JDQ, POZ]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node POZ.
Visit neighbor node JDQ.
Search from node JDQ.
Visit neighbor node FIA.
Search from node FIA.
Visit neighbor node WGN.
Search from node WGN.
Visit neighbor node RMU.
Search from node RMU.
Visit neighbor node FLL.
Search from node FLL.
Visit neighbor node SNE.
Search from node SNE.
Visit neighbor node QHL.
Search from node QHL.
Visit neighbor node ZFU.
Search from node ZFU.
Node POZ is a root node, find a new strongly connected component: [ZFU, QHL, SNE, FLL, RMU, WGN, FIA, JDQ, POZ].
So the strongly connected component containing node POZ is ",0.9,57
connected_component,"[(AFZ, BXM), (AFZ, NLC), (AFZ, LLA), (LLA, XDL), (LLA, DQR), (LLA, DZI), (XDL, NLC), (XDL, LLA), (XDL, AFZ), (HLN, DZI), (HLN, LLA), (HLN, AFZ), (HLN, BXM), (DZI, NLC), (DZI, AFZ), (DQR, DZI), (DQR, HUS), (HUS, AFZ), (HUS, BXM), (HUS, XDL), (HUS, DQR), (HUS, NLC)]","{AFZ: [BXM, NLC, LLA],
BXM: [],
NLC: [],
LLA: [XDL, DQR, DZI],
XDL: [NLC, LLA, AFZ],
HLN: [DZI, LLA, AFZ, BXM],
DZI: [NLC, AFZ],
DQR: [DZI, HUS],
HUS: [AFZ, BXM, XDL, DQR, NLC]}","Node AFZ is connected to nodes BXM, NLC, LLA.
Node LLA is connected to nodes XDL, DQR, DZI.
Node XDL is connected to nodes NLC, LLA, AFZ.
Node HLN is connected to nodes DZI, LLA, AFZ, BXM.
Node DZI is connected to nodes NLC, AFZ.
Node DQR is connected to nodes DZI, HUS.
Node HUS is connected to nodes AFZ, BXM, XDL, DQR, NLC.","[HUS, DZI, XDL, DQR, HLN, AFZ, NLC, LLA, BXM]",9,22,True,Find the strongly connected component containing node HUS. ,"[DQR, DZI, LLA, AFZ, XDL, HUS]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node HUS.
Visit neighbor node XDL.
Search from node XDL.
Visit neighbor node AFZ.
Search from node AFZ.
Visit neighbor node BXM.
Search from node BXM.
Node BXM is a root node, find a new strongly connected component: [BXM].
Visit neighbor node NLC.
Search from node NLC.
Node NLC is a root node, find a new strongly connected component: [NLC].
Visit neighbor node LLA.
Search from node LLA.
Visit neighbor node DZI.
Search from node DZI.
Visit neighbor node DQR.
Search from node DQR.
Node HUS is a root node, find a new strongly connected component: [DQR, DZI, LLA, AFZ, XDL, HUS].
So the strongly connected component containing node HUS is ",0.6666666666666666,58
connected_component,"[(VJP, BWR), (VJP, HHB), (VJP, IDV), (VJP, KXI), (VJP, NNR), (BWR, HHB), (HHB, IXJ), (HHB, IDV), (IDV, KXI), (IDV, SAF), (IDV, KPV), (IDV, ZMT), (KXI, SAF), (KXI, KPV), (KXI, ZMT), (KXI, AXB), (NNR, SAF), (IXJ, ZMT), (ZMT, VXK), (KPV, VXK)]","{VJP: [BWR, HHB, IDV, KXI, NNR],
BWR: [VJP, HHB],
HHB: [VJP, BWR, IXJ, IDV],
IDV: [VJP, HHB, KXI, SAF, KPV, ZMT],
KXI: [VJP, SAF, KPV, ZMT, IDV, AXB],
NNR: [VJP, SAF],
IXJ: [HHB, ZMT],
ZMT: [IXJ, KXI, VXK, IDV],
SAF: [KXI, NNR, IDV],
KPV: [KXI, VXK, IDV],
AXB: [KXI],
VXK: [KPV, ZMT]}","Node VJP is connected to nodes BWR, HHB, IDV, KXI, NNR.
Node BWR is connected to nodes VJP, HHB.
Node HHB is connected to nodes VJP, BWR, IXJ, IDV.
Node IDV is connected to nodes VJP, HHB, KXI, SAF, KPV, ZMT.
Node KXI is connected to nodes VJP, SAF, KPV, ZMT, IDV, AXB.
Node NNR is connected to nodes VJP, SAF.
Node IXJ is connected to nodes HHB, ZMT.
Node ZMT is connected to nodes IXJ, KXI, VXK, IDV.
Node SAF is connected to nodes KXI, NNR, IDV.
Node KPV is connected to nodes KXI, VXK, IDV.
Node AXB is connected to node KXI.
Node VXK is connected to nodes KPV, ZMT.","[VXK, KXI, KPV, HHB, NNR, SAF, VJP, IDV, ZMT, BWR, AXB, IXJ]",12,20,False,Find the connected component containing node ZMT. ,"[ZMT, IDV, VJP, BWR, HHB, IXJ, NNR, SAF, KXI, AXB, KPV, VXK]","Let's find the connected component step by step, and we can use Depth-First Search.
Visit node ZMT, add it to the connected component. The current connected component is [ZMT].
Visit node IDV, add it to the connected component. The current connected component is [ZMT, IDV].
Visit node VJP, add it to the connected component. The current connected component is [ZMT, IDV, VJP].
Visit node BWR, add it to the connected component. The current connected component is [ZMT, IDV, VJP, BWR].
Visit node HHB, add it to the connected component. The current connected component is [ZMT, IDV, VJP, BWR, HHB].
Visit node IXJ, add it to the connected component. The current connected component is [ZMT, IDV, VJP, BWR, HHB, IXJ].
Visit node NNR, add it to the connected component. The current connected component is [ZMT, IDV, VJP, BWR, HHB, IXJ, NNR].
Visit node SAF, add it to the connected component. The current connected component is [ZMT, IDV, VJP, BWR, HHB, IXJ, NNR, SAF].
Visit node KXI, add it to the connected component. The current connected component is [ZMT, IDV, VJP, BWR, HHB, IXJ, NNR, SAF, KXI].
Visit node AXB, add it to the connected component. The current connected component is [ZMT, IDV, VJP, BWR, HHB, IXJ, NNR, SAF, KXI, AXB].
Visit node KPV, add it to the connected component. The current connected component is [ZMT, IDV, VJP, BWR, HHB, IXJ, NNR, SAF, KXI, AXB, KPV].
Visit node VXK, add it to the connected component. The current connected component is [ZMT, IDV, VJP, BWR, HHB, IXJ, NNR, SAF, KXI, AXB, KPV, VXK].
Thus, the connected component containing node ZMT is ",1.0,59
connected_component,"[(VGO, OYJ), (VGO, EGN), (VGO, HWR), (VGO, BZK), (OYJ, WPX), (OYJ, JQC), (OYJ, PQC), (OYJ, LXH), (EGN, HWR), (EGN, VGO), (EGN, WPX), (HWR, BZK), (HWR, PEW), (BZK, PQC), (BZK, VGO), (BZK, EGN), (WPX, EGN), (WPX, HWR), (WPX, BZK), (WPX, JQC), (WPX, VGO), (JQC, OYJ), (PQC, PEW), (PQC, BZK), (PQC, JQC), (LXH, VGO), (LXH, OYJ), (LXH, BZK), (PEW, WPX), (PEW, EGN), (PEW, PQC), (PEW, LXH), (TBD, JQC), (TBD, OYJ), (TBD, EGN), (VWF, WPX), (VWF, BZK)]","{VGO: [OYJ, EGN, HWR, BZK],
OYJ: [WPX, JQC, PQC, LXH],
EGN: [HWR, VGO, WPX],
HWR: [BZK, PEW],
BZK: [PQC, VGO, EGN],
WPX: [EGN, HWR, BZK, JQC, VGO],
JQC: [OYJ],
PQC: [PEW, BZK, JQC],
LXH: [VGO, OYJ, BZK],
PEW: [WPX, EGN, PQC, LXH],
TBD: [JQC, OYJ, EGN],
VWF: [WPX, BZK]}","Node VGO is connected to nodes OYJ, EGN, HWR, BZK.
Node OYJ is connected to nodes WPX, JQC, PQC, LXH.
Node EGN is connected to nodes HWR, VGO, WPX.
Node HWR is connected to nodes BZK, PEW.
Node BZK is connected to nodes PQC, VGO, EGN.
Node WPX is connected to nodes EGN, HWR, BZK, JQC, VGO.
Node JQC is connected to node OYJ.
Node PQC is connected to nodes PEW, BZK, JQC.
Node LXH is connected to nodes VGO, OYJ, BZK.
Node PEW is connected to nodes WPX, EGN, PQC, LXH.
Node TBD is connected to nodes JQC, OYJ, EGN.
Node VWF is connected to nodes WPX, BZK.","[PEW, JQC, HWR, TBD, OYJ, EGN, LXH, VWF, WPX, PQC, VGO, BZK]",12,37,True,Find the strongly connected component containing node BZK. ,"[EGN, HWR, VGO, LXH, OYJ, JQC, WPX, PEW, PQC, BZK]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node BZK.
Visit neighbor node PQC.
Search from node PQC.
Visit neighbor node PEW.
Search from node PEW.
Visit neighbor node WPX.
Search from node WPX.
Visit neighbor node JQC.
Search from node JQC.
Visit neighbor node OYJ.
Search from node OYJ.
Visit neighbor node LXH.
Search from node LXH.
Visit neighbor node VGO.
Search from node VGO.
Visit neighbor node HWR.
Search from node HWR.
Visit neighbor node EGN.
Search from node EGN.
Node BZK is a root node, find a new strongly connected component: [EGN, HWR, VGO, LXH, OYJ, JQC, WPX, PEW, PQC, BZK].
So the strongly connected component containing node BZK is ",0.8333333333333334,60
connected_component,"[(GKS, YYD), (GKS, RRU), (GKS, HYQ), (YYD, ZOO), (YYD, GKS), (RRU, ZJB), (RRU, YYD), (HYQ, ZOO), (ICS, RRU), (ICS, FJH), (FJH, ZJB), (ZOO, ZJB), (ZOO, FJH), (ZOO, RRU), (ZJB, FJH), (ZJB, HYQ), (ZJB, ICS), (ZJB, YYD), (SMT, FJH), (SMT, ICS), (SMT, ZOO)]","{GKS: [YYD, RRU, HYQ],
YYD: [ZOO, GKS],
RRU: [ZJB, YYD],
HYQ: [ZOO],
ICS: [RRU, FJH],
FJH: [ZJB],
ZOO: [ZJB, FJH, RRU],
ZJB: [FJH, HYQ, ICS, YYD],
SMT: [FJH, ICS, ZOO]}","Node GKS is connected to nodes YYD, RRU, HYQ.
Node YYD is connected to nodes ZOO, GKS.
Node RRU is connected to nodes ZJB, YYD.
Node HYQ is connected to node ZOO.
Node ICS is connected to nodes RRU, FJH.
Node FJH is connected to node ZJB.
Node ZOO is connected to nodes ZJB, FJH, RRU.
Node ZJB is connected to nodes FJH, HYQ, ICS, YYD.
Node SMT is connected to nodes FJH, ICS, ZOO.","[ZOO, ICS, ZJB, HYQ, GKS, FJH, SMT, RRU, YYD]",9,21,True,Find the strongly connected component containing node FJH. ,"[ICS, HYQ, GKS, RRU, ZOO, YYD, ZJB, FJH]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node FJH.
Visit neighbor node ZJB.
Search from node ZJB.
Visit neighbor node YYD.
Search from node YYD.
Visit neighbor node ZOO.
Search from node ZOO.
Visit neighbor node RRU.
Search from node RRU.
Visit neighbor node GKS.
Search from node GKS.
Visit neighbor node HYQ.
Search from node HYQ.
Visit neighbor node ICS.
Search from node ICS.
Node FJH is a root node, find a new strongly connected component: [ICS, HYQ, GKS, RRU, ZOO, YYD, ZJB, FJH].
So the strongly connected component containing node FJH is ",0.8888888888888888,61
connected_component,"[(HZH, EVF), (HZH, VWK), (EVF, VWK), (EVF, GZR), (EVF, ERK), (VWK, FTH), (ERK, ORC), (ERK, VWK), (ERK, HZH), (ORC, VWK), (ORC, FTH), (ORC, HZH), (ORC, EVF), (GZR, KAW), (GZR, ORC), (GZR, ZVD), (UHT, ORC), (UHT, ZVD), (UHT, KAW), (ZVD, VWK), (KAW, ERK), (FTH, VWK)]","{HZH: [EVF, VWK],
EVF: [VWK, GZR, ERK],
VWK: [FTH],
ERK: [ORC, VWK, HZH],
ORC: [VWK, FTH, HZH, EVF],
GZR: [KAW, ORC, ZVD],
UHT: [ORC, ZVD, KAW],
ZVD: [VWK],
KAW: [ERK],
FTH: [VWK]}","Node HZH is connected to nodes EVF, VWK.
Node EVF is connected to nodes VWK, GZR, ERK.
Node VWK is connected to node FTH.
Node ERK is connected to nodes ORC, VWK, HZH.
Node ORC is connected to nodes VWK, FTH, HZH, EVF.
Node GZR is connected to nodes KAW, ORC, ZVD.
Node UHT is connected to nodes ORC, ZVD, KAW.
Node ZVD is connected to node VWK.
Node KAW is connected to node ERK.
Node FTH is connected to node VWK.","[KAW, HZH, ERK, VWK, ORC, GZR, UHT, FTH, EVF, ZVD]",10,22,True,Find the strongly connected component containing node HZH. ,"[KAW, GZR, ORC, ERK, EVF, HZH]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node HZH.
Visit neighbor node EVF.
Search from node EVF.
Visit neighbor node ERK.
Search from node ERK.
Visit neighbor node VWK.
Search from node VWK.
Visit neighbor node FTH.
Search from node FTH.
Node VWK is a root node, find a new strongly connected component: [FTH, VWK].
Visit neighbor node ORC.
Search from node ORC.
Visit neighbor node GZR.
Search from node GZR.
Visit neighbor node KAW.
Search from node KAW.
Visit neighbor node ZVD.
Search from node ZVD.
Node ZVD is a root node, find a new strongly connected component: [ZVD].
Node HZH is a root node, find a new strongly connected component: [KAW, GZR, ORC, ERK, EVF, HZH].
So the strongly connected component containing node HZH is ",0.6,62
