task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,cc_node_ratio,id
connected_component,"[(5, 8), (5, 6), (5, 7), (7, 2), (7, 3), (7, 1), (2, 6), (2, 7), (2, 5), (4, 1), (4, 7), (4, 5), (4, 8), (1, 6), (1, 5), (3, 1), (3, 0), (0, 5), (0, 8), (0, 2), (0, 3), (0, 6)]","{5: [8, 6, 7],
8: [],
6: [],
7: [2, 3, 1],
2: [6, 7, 5],
4: [1, 7, 5, 8],
1: [6, 5],
3: [1, 0],
0: [5, 8, 2, 3, 6]}","Node 5 is connected to nodes 8, 6, 7.
Node 7 is connected to nodes 2, 3, 1.
Node 2 is connected to nodes 6, 7, 5.
Node 4 is connected to nodes 1, 7, 5, 8.
Node 1 is connected to nodes 6, 5.
Node 3 is connected to nodes 1, 0.
Node 0 is connected to nodes 5, 8, 2, 3, 6.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,22,True,Find the strongly connected component containing node 0. ,"[3, 1, 7, 5, 2, 0]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 0.
Visit neighbor node 2.
Search from node 2.
Visit neighbor node 5.
Search from node 5.
Visit neighbor node 8.
Search from node 8.
Node 8 is a root node, find a new strongly connected component: [8].
Visit neighbor node 6.
Search from node 6.
Node 6 is a root node, find a new strongly connected component: [6].
Visit neighbor node 7.
Search from node 7.
Visit neighbor node 1.
Search from node 1.
Visit neighbor node 3.
Search from node 3.
Node 0 is a root node, find a new strongly connected component: [3, 1, 7, 5, 2, 0].
So the strongly connected component containing node 0 is ",0.6666666666666666,58
connected_component,"[(6, 9), (6, 3), (6, 7), (6, 1), (6, 4), (9, 3), (3, 11), (3, 7), (7, 1), (7, 5), (7, 2), (7, 8), (1, 5), (1, 2), (1, 8), (1, 10), (4, 5), (11, 8), (8, 0), (2, 0)]","{6: [9, 3, 7, 1, 4],
9: [6, 3],
3: [6, 9, 11, 7],
7: [6, 3, 1, 5, 2, 8],
1: [6, 5, 2, 8, 7, 10],
4: [6, 5],
11: [3, 8],
8: [11, 1, 0, 7],
5: [1, 4, 7],
2: [1, 0, 7],
10: [1],
0: [2, 8]}","Node 6 is connected to nodes 9, 3, 7, 1, 4.
Node 9 is connected to nodes 6, 3.
Node 3 is connected to nodes 6, 9, 11, 7.
Node 7 is connected to nodes 6, 3, 1, 5, 2, 8.
Node 1 is connected to nodes 6, 5, 2, 8, 7, 10.
Node 4 is connected to nodes 6, 5.
Node 11 is connected to nodes 3, 8.
Node 8 is connected to nodes 11, 1, 0, 7.
Node 5 is connected to nodes 1, 4, 7.
Node 2 is connected to nodes 1, 0, 7.
Node 10 is connected to node 1.
Node 0 is connected to nodes 2, 8.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,20,False,Find the connected component containing node 8. ,"[8, 7, 6, 9, 3, 11, 4, 5, 1, 10, 2, 0]","Let's find the connected component step by step, and we can use Depth-First Search.
Visit node 8, add it to the connected component. The current connected component is [8].
Visit node 7, add it to the connected component. The current connected component is [8, 7].
Visit node 6, add it to the connected component. The current connected component is [8, 7, 6].
Visit node 9, add it to the connected component. The current connected component is [8, 7, 6, 9].
Visit node 3, add it to the connected component. The current connected component is [8, 7, 6, 9, 3].
Visit node 11, add it to the connected component. The current connected component is [8, 7, 6, 9, 3, 11].
Visit node 4, add it to the connected component. The current connected component is [8, 7, 6, 9, 3, 11, 4].
Visit node 5, add it to the connected component. The current connected component is [8, 7, 6, 9, 3, 11, 4, 5].
Visit node 1, add it to the connected component. The current connected component is [8, 7, 6, 9, 3, 11, 4, 5, 1].
Visit node 10, add it to the connected component. The current connected component is [8, 7, 6, 9, 3, 11, 4, 5, 1, 10].
Visit node 2, add it to the connected component. The current connected component is [8, 7, 6, 9, 3, 11, 4, 5, 1, 10, 2].
Visit node 0, add it to the connected component. The current connected component is [8, 7, 6, 9, 3, 11, 4, 5, 1, 10, 2, 0].
Thus, the connected component containing node 8 is ",1.0,59
connected_component,"[(10, 4), (10, 5), (10, 2), (10, 11), (4, 8), (4, 1), (4, 9), (4, 6), (5, 2), (5, 10), (5, 8), (2, 11), (2, 0), (11, 9), (11, 10), (11, 5), (8, 5), (8, 2), (8, 11), (8, 1), (8, 10), (1, 4), (9, 0), (9, 11), (9, 1), (6, 10), (6, 4), (6, 11), (0, 8), (0, 5), (0, 9), (0, 6), (3, 1), (3, 4), (3, 5), (7, 8), (7, 11)]","{10: [4, 5, 2, 11],
4: [8, 1, 9, 6],
5: [2, 10, 8],
2: [11, 0],
11: [9, 10, 5],
8: [5, 2, 11, 1, 10],
1: [4],
9: [0, 11, 1],
6: [10, 4, 11],
0: [8, 5, 9, 6],
3: [1, 4, 5],
7: [8, 11]}","Node 10 is connected to nodes 4, 5, 2, 11.
Node 4 is connected to nodes 8, 1, 9, 6.
Node 5 is connected to nodes 2, 10, 8.
Node 2 is connected to nodes 11, 0.
Node 11 is connected to nodes 9, 10, 5.
Node 8 is connected to nodes 5, 2, 11, 1, 10.
Node 1 is connected to node 4.
Node 9 is connected to nodes 0, 11, 1.
Node 6 is connected to nodes 10, 4, 11.
Node 0 is connected to nodes 8, 5, 9, 6.
Node 3 is connected to nodes 1, 4, 5.
Node 7 is connected to nodes 8, 11.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,37,True,Find the strongly connected component containing node 11. ,"[5, 2, 10, 6, 4, 1, 8, 0, 9, 11]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 11.
Visit neighbor node 9.
Search from node 9.
Visit neighbor node 0.
Search from node 0.
Visit neighbor node 8.
Search from node 8.
Visit neighbor node 1.
Search from node 1.
Visit neighbor node 4.
Search from node 4.
Visit neighbor node 6.
Search from node 6.
Visit neighbor node 10.
Search from node 10.
Visit neighbor node 2.
Search from node 2.
Visit neighbor node 5.
Search from node 5.
Node 11 is a root node, find a new strongly connected component: [5, 2, 10, 6, 4, 1, 8, 0, 9, 11].
So the strongly connected component containing node 11 is ",0.8333333333333334,60
connected_component,"[(4, 8), (4, 7), (4, 3), (8, 0), (8, 4), (7, 2), (7, 8), (3, 0), (1, 7), (1, 5), (5, 2), (0, 2), (0, 5), (0, 7), (2, 5), (2, 3), (2, 1), (2, 8), (6, 5), (6, 1), (6, 0)]","{4: [8, 7, 3],
8: [0, 4],
7: [2, 8],
3: [0],
1: [7, 5],
5: [2],
0: [2, 5, 7],
2: [5, 3, 1, 8],
6: [5, 1, 0]}","Node 4 is connected to nodes 8, 7, 3.
Node 8 is connected to nodes 0, 4.
Node 7 is connected to nodes 2, 8.
Node 3 is connected to node 0.
Node 1 is connected to nodes 7, 5.
Node 5 is connected to node 2.
Node 0 is connected to nodes 2, 5, 7.
Node 2 is connected to nodes 5, 3, 1, 8.
Node 6 is connected to nodes 5, 1, 0.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,21,True,Find the strongly connected component containing node 5. ,"[1, 3, 4, 7, 0, 8, 2, 5]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 5.
Visit neighbor node 2.
Search from node 2.
Visit neighbor node 8.
Search from node 8.
Visit neighbor node 0.
Search from node 0.
Visit neighbor node 7.
Search from node 7.
Visit neighbor node 4.
Search from node 4.
Visit neighbor node 3.
Search from node 3.
Visit neighbor node 1.
Search from node 1.
Node 5 is a root node, find a new strongly connected component: [1, 3, 4, 7, 0, 8, 2, 5].
So the strongly connected component containing node 5 is ",0.8888888888888888,61
connected_component,"[(1, 8), (1, 3), (8, 3), (8, 5), (8, 2), (3, 7), (2, 4), (2, 3), (2, 1), (4, 3), (4, 7), (4, 1), (4, 8), (5, 0), (5, 4), (5, 9), (6, 4), (6, 9), (6, 0), (9, 3), (0, 2), (7, 3)]","{1: [8, 3],
8: [3, 5, 2],
3: [7],
2: [4, 3, 1],
4: [3, 7, 1, 8],
5: [0, 4, 9],
6: [4, 9, 0],
9: [3],
0: [2],
7: [3]}","Node 1 is connected to nodes 8, 3.
Node 8 is connected to nodes 3, 5, 2.
Node 3 is connected to node 7.
Node 2 is connected to nodes 4, 3, 1.
Node 4 is connected to nodes 3, 7, 1, 8.
Node 5 is connected to nodes 0, 4, 9.
Node 6 is connected to nodes 4, 9, 0.
Node 9 is connected to node 3.
Node 0 is connected to node 2.
Node 7 is connected to node 3.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,22,True,Find the strongly connected component containing node 1. ,"[0, 5, 4, 2, 8, 1]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 1.
Visit neighbor node 8.
Search from node 8.
Visit neighbor node 2.
Search from node 2.
Visit neighbor node 3.
Search from node 3.
Visit neighbor node 7.
Search from node 7.
Node 3 is a root node, find a new strongly connected component: [7, 3].
Visit neighbor node 4.
Search from node 4.
Visit neighbor node 5.
Search from node 5.
Visit neighbor node 0.
Search from node 0.
Visit neighbor node 9.
Search from node 9.
Node 9 is a root node, find a new strongly connected component: [9].
Node 1 is a root node, find a new strongly connected component: [0, 5, 4, 2, 8, 1].
So the strongly connected component containing node 1 is ",0.6,62
connected_component,"[(1, 12), (1, 7), (1, 3), (12, 6), (12, 0), (7, 3), (7, 4), (7, 10), (7, 5), (3, 11), (3, 4), (3, 10), (3, 7), (4, 5), (4, 11), (5, 4), (10, 12), (10, 11), (10, 4), (2, 0), (2, 8), (2, 9), (2, 1), (2, 4), (2, 10), (0, 6), (0, 11), (8, 4), (8, 6), (9, 7), (9, 3), (6, 5), (6, 2)]","{1: [12, 7, 3],
12: [6, 0],
7: [3, 4, 10, 5],
3: [11, 4, 10, 7],
4: [5, 11],
5: [4],
11: [],
10: [12, 11, 4],
2: [0, 8, 9, 1, 4, 10],
0: [6, 11],
8: [4, 6],
9: [7, 3],
6: [5, 2]}","Node 1 is connected to nodes 12, 7, 3.
Node 12 is connected to nodes 6, 0.
Node 7 is connected to nodes 3, 4, 10, 5.
Node 3 is connected to nodes 11, 4, 10, 7.
Node 4 is connected to nodes 5, 11.
Node 5 is connected to node 4.
Node 10 is connected to nodes 12, 11, 4.
Node 2 is connected to nodes 0, 8, 9, 1, 4, 10.
Node 0 is connected to nodes 6, 11.
Node 8 is connected to nodes 4, 6.
Node 9 is connected to nodes 7, 3.
Node 6 is connected to nodes 5, 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,33,True,Find the strongly connected component containing node 5. ,"[4, 5]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 5.
Visit neighbor node 4.
Search from node 4.
Visit neighbor node 11.
Search from node 11.
Node 11 is a root node, find a new strongly connected component: [11].
Node 5 is a root node, find a new strongly connected component: [4, 5].
So the strongly connected component containing node 5 is ",0.1538461538461538,63
connected_component,"[(5, 4), (5, 2), (4, 11), (2, 6), (11, 6), (11, 1), (11, 10), (11, 9), (8, 3), (8, 10), (3, 6), (3, 1), (10, 8), (10, 1), (6, 1), (6, 10), (6, 4), (1, 0), (7, 8), (7, 6), (0, 4), (0, 6), (0, 3), (9, 8)]","{5: [4, 2],
4: [11],
2: [6],
11: [6, 1, 10, 9],
8: [3, 10],
3: [6, 1],
10: [8, 1],
6: [1, 10, 4],
1: [0],
7: [8, 6],
0: [4, 6, 3],
9: [8]}","Node 5 is connected to nodes 4, 2.
Node 4 is connected to node 11.
Node 2 is connected to node 6.
Node 11 is connected to nodes 6, 1, 10, 9.
Node 8 is connected to nodes 3, 10.
Node 3 is connected to nodes 6, 1.
Node 10 is connected to nodes 8, 1.
Node 6 is connected to nodes 1, 10, 4.
Node 1 is connected to node 0.
Node 7 is connected to nodes 8, 6.
Node 0 is connected to nodes 4, 6, 3.
Node 9 is connected to node 8.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,24,True,Find the strongly connected component containing node 6. ,"[9, 8, 10, 11, 4, 3, 0, 1, 6]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 6.
Visit neighbor node 1.
Search from node 1.
Visit neighbor node 0.
Search from node 0.
Visit neighbor node 3.
Search from node 3.
Visit neighbor node 4.
Search from node 4.
Visit neighbor node 11.
Search from node 11.
Visit neighbor node 10.
Search from node 10.
Visit neighbor node 8.
Search from node 8.
Visit neighbor node 9.
Search from node 9.
Node 6 is a root node, find a new strongly connected component: [9, 8, 10, 11, 4, 3, 0, 1, 6].
So the strongly connected component containing node 6 is ",0.75,64
connected_component,"[(3, 6), (6, 4), (4, 3), (4, 6), (1, 2), (1, 4), (1, 5), (1, 6), (2, 7), (5, 3), (7, 1), (7, 2), (0, 2), (0, 4)]","{3: [6],
6: [4],
4: [3, 6],
1: [2, 4, 5, 6],
2: [7],
5: [3],
7: [1, 2],
0: [2, 4]}","Node 3 is connected to node 6.
Node 6 is connected to node 4.
Node 4 is connected to nodes 3, 6.
Node 1 is connected to nodes 2, 4, 5, 6.
Node 2 is connected to node 7.
Node 5 is connected to node 3.
Node 7 is connected to nodes 1, 2.
Node 0 is connected to nodes 2, 4.","[0, 1, 2, 3, 4, 5, 6, 7]",8,14,True,Find the strongly connected component containing node 2. ,"[1, 7, 2]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 2.
Visit neighbor node 7.
Search from node 7.
Visit neighbor node 1.
Search from node 1.
Visit neighbor node 4.
Search from node 4.
Visit neighbor node 3.
Search from node 3.
Visit neighbor node 6.
Search from node 6.
Node 4 is a root node, find a new strongly connected component: [6, 3, 4].
Visit neighbor node 5.
Search from node 5.
Node 5 is a root node, find a new strongly connected component: [5].
Node 2 is a root node, find a new strongly connected component: [1, 7, 2].
So the strongly connected component containing node 2 is ",0.375,65
connected_component,"[(9, 2), (9, 4), (2, 13), (2, 12), (4, 2), (5, 1), (5, 10), (1, 9), (1, 0), (0, 7), (11, 13), (13, 5), (13, 11), (3, 10), (3, 7), (6, 8), (6, 9), (6, 1), (8, 10), (8, 11), (8, 4)]","{9: [2, 4],
2: [13, 12],
4: [2],
5: [1, 10],
1: [9, 0],
10: [],
0: [7],
7: [],
11: [13],
13: [5, 11],
12: [],
3: [10, 7],
6: [8, 9, 1],
8: [10, 11, 4]}","Node 9 is connected to nodes 2, 4.
Node 2 is connected to nodes 13, 12.
Node 4 is connected to node 2.
Node 5 is connected to nodes 1, 10.
Node 1 is connected to nodes 9, 0.
Node 0 is connected to node 7.
Node 11 is connected to node 13.
Node 13 is connected to nodes 5, 11.
Node 3 is connected to nodes 10, 7.
Node 6 is connected to nodes 8, 9, 1.
Node 8 is connected to nodes 10, 11, 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,21,True,Find the strongly connected component containing node 9. ,"[4, 1, 5, 11, 13, 2, 9]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 9.
Visit neighbor node 2.
Search from node 2.
Visit neighbor node 12.
Search from node 12.
Node 12 is a root node, find a new strongly connected component: [12].
Visit neighbor node 13.
Search from node 13.
Visit neighbor node 11.
Search from node 11.
Visit neighbor node 5.
Search from node 5.
Visit neighbor node 1.
Search from node 1.
Visit neighbor node 0.
Search from node 0.
Visit neighbor node 7.
Search from node 7.
Node 7 is a root node, find a new strongly connected component: [7].
Node 0 is a root node, find a new strongly connected component: [0].
Visit neighbor node 10.
Search from node 10.
Node 10 is a root node, find a new strongly connected component: [10].
Visit neighbor node 4.
Search from node 4.
Node 9 is a root node, find a new strongly connected component: [4, 1, 5, 11, 13, 2, 9].
So the strongly connected component containing node 9 is ",0.5,66
connected_component,"[(7, 2), (7, 0), (2, 6), (2, 8), (0, 6), (0, 8), (5, 0), (5, 6), (5, 3), (6, 7), (6, 5), (8, 5), (4, 6), (4, 1), (4, 7), (1, 5), (1, 8), (1, 0)]","{7: [2, 0],
2: [6, 8],
0: [6, 8],
5: [0, 6, 3],
6: [7, 5],
3: [],
8: [5],
4: [6, 1, 7],
1: [5, 8, 0]}","Node 7 is connected to nodes 2, 0.
Node 2 is connected to nodes 6, 8.
Node 0 is connected to nodes 6, 8.
Node 5 is connected to nodes 0, 6, 3.
Node 6 is connected to nodes 7, 5.
Node 8 is connected to node 5.
Node 4 is connected to nodes 6, 1, 7.
Node 1 is connected to nodes 5, 8, 0.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,18,True,Find the strongly connected component containing node 6. ,"[2, 7, 8, 0, 5, 6]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 6.
Visit neighbor node 5.
Search from node 5.
Visit neighbor node 0.
Search from node 0.
Visit neighbor node 8.
Search from node 8.
Visit neighbor node 3.
Search from node 3.
Node 3 is a root node, find a new strongly connected component: [3].
Visit neighbor node 7.
Search from node 7.
Visit neighbor node 2.
Search from node 2.
Node 6 is a root node, find a new strongly connected component: [2, 7, 8, 0, 5, 6].
So the strongly connected component containing node 6 is ",0.6666666666666666,67
connected_component,"[(11, 1), (11, 3), (1, 5), (1, 7), (1, 3), (1, 11), (3, 10), (14, 10), (14, 0), (14, 11), (10, 3), (10, 8), (0, 7), (8, 4), (8, 14), (4, 3), (5, 4), (5, 0), (5, 1), (13, 12), (12, 11), (12, 13), (2, 6), (2, 12), (2, 5), (6, 4), (6, 0), (6, 9), (9, 8), (9, 2), (9, 0)]","{11: [1, 3],
1: [5, 7, 3, 11],
3: [10],
14: [10, 0, 11],
10: [3, 8],
0: [7],
8: [4, 14],
4: [3],
5: [4, 0, 1],
7: [],
13: [12],
12: [11, 13],
2: [6, 12, 5],
6: [4, 0, 9],
9: [8, 2, 0]}","Node 11 is connected to nodes 1, 3.
Node 1 is connected to nodes 5, 7, 3, 11.
Node 3 is connected to node 10.
Node 14 is connected to nodes 10, 0, 11.
Node 10 is connected to nodes 3, 8.
Node 0 is connected to node 7.
Node 8 is connected to nodes 4, 14.
Node 4 is connected to node 3.
Node 5 is connected to nodes 4, 0, 1.
Node 13 is connected to node 12.
Node 12 is connected to nodes 11, 13.
Node 2 is connected to nodes 6, 12, 5.
Node 6 is connected to nodes 4, 0, 9.
Node 9 is connected to nodes 8, 2, 0.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,31,True,Find the strongly connected component containing node 11. ,"[5, 14, 4, 8, 10, 3, 1, 11]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 11.
Visit neighbor node 1.
Search from node 1.
Visit neighbor node 3.
Search from node 3.
Visit neighbor node 10.
Search from node 10.
Visit neighbor node 8.
Search from node 8.
Visit neighbor node 4.
Search from node 4.
Visit neighbor node 14.
Search from node 14.
Visit neighbor node 0.
Search from node 0.
Visit neighbor node 7.
Search from node 7.
Node 7 is a root node, find a new strongly connected component: [7].
Node 0 is a root node, find a new strongly connected component: [0].
Visit neighbor node 5.
Search from node 5.
Node 11 is a root node, find a new strongly connected component: [5, 14, 4, 8, 10, 3, 1, 11].
So the strongly connected component containing node 11 is ",0.5333333333333333,68
connected_component,"[(4, 0), (4, 6), (4, 3), (4, 8), (0, 3), (0, 7), (0, 4), (6, 3), (6, 2), (6, 4), (6, 0), (3, 2), (3, 0), (8, 4), (1, 6), (1, 3), (1, 8), (1, 7), (1, 5), (1, 4), (7, 5), (7, 2), (7, 0), (7, 3), (5, 4), (5, 8), (2, 0)]","{4: [0, 6, 3, 8],
0: [3, 7, 4],
6: [3, 2, 4, 0],
3: [2, 0],
8: [4],
1: [6, 3, 8, 7, 5, 4],
7: [5, 2, 0, 3],
5: [4, 8],
2: [0]}","Node 4 is connected to nodes 0, 6, 3, 8.
Node 0 is connected to nodes 3, 7, 4.
Node 6 is connected to nodes 3, 2, 4, 0.
Node 3 is connected to nodes 2, 0.
Node 8 is connected to node 4.
Node 1 is connected to nodes 6, 3, 8, 7, 5, 4.
Node 7 is connected to nodes 5, 2, 0, 3.
Node 5 is connected to nodes 4, 8.
Node 2 is connected to node 0.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,27,True,Find the strongly connected component containing node 2. ,"[5, 7, 6, 8, 4, 3, 0, 2]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 2.
Visit neighbor node 0.
Search from node 0.
Visit neighbor node 3.
Search from node 3.
Visit neighbor node 4.
Search from node 4.
Visit neighbor node 8.
Search from node 8.
Visit neighbor node 6.
Search from node 6.
Visit neighbor node 7.
Search from node 7.
Visit neighbor node 5.
Search from node 5.
Node 2 is a root node, find a new strongly connected component: [5, 7, 6, 8, 4, 3, 0, 2].
So the strongly connected component containing node 2 is ",0.8888888888888888,69
