task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,id
euler_path,"[(LSG, GPZ), (GPZ, HIC), (GPZ, WOE), (GPZ, YCJ), (HIC, YCJ), (HIC, GPZ), (WOE, YCJ), (WOE, HIC), (WOE, LSG), (YCJ, GPZ), (YCJ, WOE), (YCJ, BZE), (BZE, XME), (XME, YCJ)]","{LSG: [GPZ],
GPZ: [HIC, WOE, YCJ],
HIC: [YCJ, GPZ],
WOE: [YCJ, HIC, LSG],
YCJ: [GPZ, WOE, BZE],
BZE: [XME],
XME: [YCJ]}","Node LSG is connected to node GPZ.
Node GPZ is connected to nodes HIC, WOE, YCJ.
Node HIC is connected to nodes YCJ, GPZ.
Node WOE is connected to nodes YCJ, HIC, LSG.
Node YCJ is connected to nodes GPZ, WOE, BZE.
Node BZE is connected to node XME.
Node XME is connected to node YCJ.","[YCJ, BZE, LSG, GPZ, HIC, WOE, XME]",7,14,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[WOE, YCJ, WOE, HIC, YCJ, BZE, XME, YCJ, GPZ, HIC, GPZ, WOE, LSG, GPZ, YCJ]",27
euler_path,"[(TTK, TCL), (TTK, BAP), (TTK, YVF), (TTK, GTH), (TCL, GTH), (TCL, BAP), (TCL, YVF), (BAP, GTH), (BAP, YVF), (YVF, GTH)]","{TTK: [TCL, BAP, YVF, GTH],
TCL: [TTK, GTH, BAP, YVF],
BAP: [TTK, TCL, GTH, YVF],
YVF: [TTK, TCL, BAP, GTH],
GTH: [TTK, TCL, BAP, YVF]}","Node TTK is connected to nodes TCL, BAP, YVF, GTH.
Node TCL is connected to nodes TTK, GTH, BAP, YVF.
Node BAP is connected to nodes TTK, TCL, GTH, YVF.
Node YVF is connected to nodes TTK, TCL, BAP, GTH.
Node GTH is connected to nodes TTK, TCL, BAP, YVF.","[TTK, GTH, YVF, TCL, BAP]",5,10,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[TTK, TCL, GTH, YVF, TCL, BAP, TTK, GTH, BAP, YVF, TTK]",28
euler_path,"[(GLN, DLE), (GLN, NMM), (GLN, IOU), (DLE, YSJ), (NMM, IOU), (NMM, QXP), (IOU, GLN), (IOU, QXP), (YSJ, NMM), (YSJ, GLN), (QXP, GLN), (QXP, YSJ)]","{GLN: [DLE, NMM, IOU],
DLE: [YSJ],
NMM: [IOU, QXP],
IOU: [GLN, QXP],
YSJ: [NMM, GLN],
QXP: [GLN, YSJ]}","Node GLN is connected to nodes DLE, NMM, IOU.
Node DLE is connected to node YSJ.
Node NMM is connected to nodes IOU, QXP.
Node IOU is connected to nodes GLN, QXP.
Node YSJ is connected to nodes NMM, GLN.
Node QXP is connected to nodes GLN, YSJ.","[GLN, QXP, IOU, DLE, NMM, YSJ]",6,12,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[YSJ, NMM, IOU, QXP, GLN, NMM, QXP, YSJ, GLN, IOU, GLN, DLE, YSJ]",29
euler_path,"[(XEU, OHA), (XEU, PWA), (XEU, TQU), (OHA, EIM), (OHA, TQU), (OHA, PWA), (OHA, XEU), (PWA, OHA), (PWA, POJ), (PWA, YSW), (PWA, XEU), (PWA, EIM), (TQU, PWA), (TQU, OHA), (TQU, XEU), (TQU, YSW), (EIM, TQU), (EIM, OHA), (EIM, PWA), (YSW, EIM), (YSW, PWA)]","{XEU: [OHA, PWA, TQU],
OHA: [EIM, TQU, PWA, XEU],
PWA: [OHA, POJ, YSW, XEU, EIM],
TQU: [PWA, OHA, XEU, YSW],
EIM: [TQU, OHA, PWA],
YSW: [EIM, PWA],
POJ: []}","Node XEU is connected to nodes OHA, PWA, TQU.
Node OHA is connected to nodes EIM, TQU, PWA, XEU.
Node PWA is connected to nodes OHA, POJ, YSW, XEU, EIM.
Node TQU is connected to nodes PWA, OHA, XEU, YSW.
Node EIM is connected to nodes TQU, OHA, PWA.
Node YSW is connected to nodes EIM, PWA.","[TQU, POJ, EIM, XEU, YSW, OHA, PWA]",7,21,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[TQU, XEU, TQU, PWA, YSW, EIM, OHA, XEU, PWA, EIM, PWA, OHA, EIM, TQU, OHA, PWA, XEU, OHA, TQU, YSW, PWA, POJ]",30
euler_path,"[(UQO, KGU), (UQO, VBW), (UQO, WBW), (UQO, FNS), (KGU, WBW), (KGU, FNS), (KGU, VBW), (VBW, WBW), (VBW, FNS), (WBW, FNS)]","{UQO: [KGU, VBW, WBW, FNS],
KGU: [UQO, WBW, FNS, VBW],
VBW: [UQO, KGU, WBW, FNS],
WBW: [UQO, KGU, VBW, FNS],
FNS: [UQO, KGU, VBW, WBW]}","Node UQO is connected to nodes KGU, VBW, WBW, FNS.
Node KGU is connected to nodes UQO, WBW, FNS, VBW.
Node VBW is connected to nodes UQO, KGU, WBW, FNS.
Node WBW is connected to nodes UQO, KGU, VBW, FNS.
Node FNS is connected to nodes UQO, KGU, VBW, WBW.","[UQO, FNS, WBW, VBW, KGU]",5,10,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[WBW, VBW, UQO, FNS, KGU, UQO, WBW, KGU, VBW, FNS, WBW]",31
euler_path,"[(GNP, GSB), (GNP, NWL), (GNP, GJI), (GNP, HZE), (GSB, GJI), (GSB, HZE), (GSB, NWL), (NWL, GJI), (NWL, HZE), (GJI, HZE)]","{GNP: [GSB, NWL, GJI, HZE],
GSB: [GNP, GJI, HZE, NWL],
NWL: [GNP, GSB, GJI, HZE],
GJI: [GNP, GSB, NWL, HZE],
HZE: [GNP, GSB, GJI, NWL]}","Node GNP is connected to nodes GSB, NWL, GJI, HZE.
Node GSB is connected to nodes GNP, GJI, HZE, NWL.
Node NWL is connected to nodes GNP, GSB, GJI, HZE.
Node GJI is connected to nodes GNP, GSB, NWL, HZE.
Node HZE is connected to nodes GNP, GSB, GJI, NWL.","[GSB, GNP, GJI, NWL, HZE]",5,10,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[GNP, NWL, GJI, GSB, HZE, NWL, GSB, GNP, GJI, HZE, GNP]",32
euler_path,"[(GPA, QXF), (GPA, LHC), (GPA, JQW), (GPA, RPF), (QXF, LHC), (QXF, RPF), (QXF, JQW), (LHC, RPF), (LHC, JQW), (JQW, RPF)]","{GPA: [QXF, LHC, JQW, RPF],
QXF: [GPA, LHC, RPF, JQW],
LHC: [GPA, QXF, RPF, JQW],
JQW: [GPA, QXF, RPF, LHC],
RPF: [GPA, QXF, JQW, LHC]}","Node GPA is connected to nodes QXF, LHC, JQW, RPF.
Node QXF is connected to nodes GPA, LHC, RPF, JQW.
Node LHC is connected to nodes GPA, QXF, RPF, JQW.
Node JQW is connected to nodes GPA, QXF, RPF, LHC.
Node RPF is connected to nodes GPA, QXF, JQW, LHC.","[QXF, GPA, RPF, JQW, LHC]",5,10,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[RPF, QXF, LHC, GPA, JQW, QXF, GPA, RPF, JQW, LHC, RPF]",33
euler_path,"[(IXB, KFP), (IXB, BXJ), (IXB, IHO), (IXB, ZPE), (KFP, ZPE), (BXJ, IHO)]","{IXB: [KFP, BXJ, IHO, ZPE],
KFP: [IXB, ZPE],
BXJ: [IXB, IHO],
IHO: [IXB, BXJ],
ZPE: [IXB, KFP]}","Node IXB is connected to nodes KFP, BXJ, IHO, ZPE.
Node KFP is connected to nodes IXB, ZPE.
Node BXJ is connected to nodes IXB, IHO.
Node IHO is connected to nodes IXB, BXJ.
Node ZPE is connected to nodes IXB, KFP.","[ZPE, BXJ, IXB, KFP, IHO]",5,6,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[IXB, ZPE, KFP, IXB, BXJ, IHO, IXB]",34
euler_path,"[(CLQ, XVQ), (CLQ, CNE), (XVQ, EZG), (XVQ, CLQ), (XVQ, CNE), (CNE, CLQ), (CNE, XVQ), (CNE, RKN), (EZG, RKN), (RKN, XVQ)]","{CLQ: [XVQ, CNE],
XVQ: [EZG, CLQ, CNE],
CNE: [CLQ, XVQ, RKN],
EZG: [RKN],
RKN: [XVQ]}","Node CLQ is connected to nodes XVQ, CNE.
Node XVQ is connected to nodes EZG, CLQ, CNE.
Node CNE is connected to nodes CLQ, XVQ, RKN.
Node EZG is connected to node RKN.
Node RKN is connected to node XVQ.","[XVQ, RKN, CLQ, EZG, CNE]",5,10,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[CNE, RKN, XVQ, CLQ, CNE, CLQ, XVQ, CNE, XVQ, EZG, RKN]",35
euler_path,"[(ACK, COR), (ACK, KHJ), (ACK, JSD), (ACK, XER), (COR, KHJ), (COR, XER), (COR, JSD), (KHJ, XER), (KHJ, JSD), (JSD, XER)]","{ACK: [COR, KHJ, JSD, XER],
COR: [ACK, KHJ, XER, JSD],
KHJ: [ACK, COR, XER, JSD],
JSD: [ACK, COR, XER, KHJ],
XER: [ACK, COR, KHJ, JSD]}","Node ACK is connected to nodes COR, KHJ, JSD, XER.
Node COR is connected to nodes ACK, KHJ, XER, JSD.
Node KHJ is connected to nodes ACK, COR, XER, JSD.
Node JSD is connected to nodes ACK, COR, XER, KHJ.
Node XER is connected to nodes ACK, COR, KHJ, JSD.","[JSD, ACK, KHJ, COR, XER]",5,10,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[JSD, ACK, COR, KHJ, ACK, XER, COR, JSD, XER, KHJ, JSD]",36
euler_path,"[(TOG, ONI), (TOG, PTN), (ONI, QJN), (ONI, DPZ), (ONI, VCR), (ONI, PTN), (PTN, QJN), (PTN, VCR), (QJN, VCR), (DPZ, VCR)]","{TOG: [ONI, PTN],
ONI: [TOG, QJN, DPZ, VCR, PTN],
PTN: [TOG, ONI, QJN, VCR],
QJN: [ONI, VCR, PTN],
DPZ: [ONI, VCR],
VCR: [ONI, QJN, DPZ, PTN]}","Node TOG is connected to nodes ONI, PTN.
Node ONI is connected to nodes TOG, QJN, DPZ, VCR, PTN.
Node PTN is connected to nodes TOG, ONI, QJN, VCR.
Node QJN is connected to nodes ONI, VCR, PTN.
Node DPZ is connected to nodes ONI, VCR.
Node VCR is connected to nodes ONI, QJN, DPZ, PTN.","[TOG, VCR, DPZ, ONI, PTN, QJN]",6,10,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[QJN, PTN, TOG, ONI, QJN, VCR, PTN, ONI, VCR, DPZ, ONI]",37
euler_path,"[(MLA, RPE), (MLA, LZC), (MLA, RVD), (MLA, TTE), (RPE, TTE), (RPE, LZC), (RPE, RVD), (LZC, TTE), (LZC, RVD), (RVD, TTE)]","{MLA: [RPE, LZC, RVD, TTE],
RPE: [MLA, TTE, LZC, RVD],
LZC: [MLA, RPE, TTE, RVD],
RVD: [MLA, RPE, TTE, LZC],
TTE: [MLA, RPE, RVD, LZC]}","Node MLA is connected to nodes RPE, LZC, RVD, TTE.
Node RPE is connected to nodes MLA, TTE, LZC, RVD.
Node LZC is connected to nodes MLA, RPE, TTE, RVD.
Node RVD is connected to nodes MLA, RPE, TTE, LZC.
Node TTE is connected to nodes MLA, RPE, RVD, LZC.","[TTE, MLA, RPE, LZC, RVD]",5,10,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[RPE, MLA, LZC, RVD, TTE, LZC, RPE, TTE, MLA, RVD, RPE]",38
euler_path,"[(NUJ, UIN), (NUJ, XVF), (NUJ, TYP), (NUJ, CAS), (UIN, XVF), (UIN, NUJ), (UIN, TYP), (XVF, NUJ), (XVF, MHZ), (TYP, TVP), (CAS, UIN), (CAS, NUJ), (MHZ, UIN), (TVP, NUJ)]","{NUJ: [UIN, XVF, TYP, CAS],
UIN: [XVF, NUJ, TYP],
XVF: [NUJ, MHZ],
TYP: [TVP],
CAS: [UIN, NUJ],
MHZ: [UIN],
TVP: [NUJ]}","Node NUJ is connected to nodes UIN, XVF, TYP, CAS.
Node UIN is connected to nodes XVF, NUJ, TYP.
Node XVF is connected to nodes NUJ, MHZ.
Node TYP is connected to node TVP.
Node CAS is connected to nodes UIN, NUJ.
Node MHZ is connected to node UIN.
Node TVP is connected to node NUJ.","[NUJ, TVP, CAS, MHZ, XVF, UIN, TYP]",7,14,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[CAS, UIN, NUJ, TYP, TVP, NUJ, XVF, MHZ, UIN, XVF, NUJ, CAS, NUJ, UIN, TYP]",39
euler_path,"[(ZUI, HCF), (ZUI, QPI), (ZUI, ZNX), (ZUI, ZFG), (HCF, ZFG), (HCF, ZNX), (HCF, QPI), (QPI, ZNX), (QPI, ZFG), (ZNX, ZFG)]","{ZUI: [HCF, QPI, ZNX, ZFG],
HCF: [ZUI, ZFG, ZNX, QPI],
QPI: [ZUI, HCF, ZNX, ZFG],
ZNX: [ZUI, HCF, QPI, ZFG],
ZFG: [ZUI, HCF, QPI, ZNX]}","Node ZUI is connected to nodes HCF, QPI, ZNX, ZFG.
Node HCF is connected to nodes ZUI, ZFG, ZNX, QPI.
Node QPI is connected to nodes ZUI, HCF, ZNX, ZFG.
Node ZNX is connected to nodes ZUI, HCF, QPI, ZFG.
Node ZFG is connected to nodes ZUI, HCF, QPI, ZNX.","[ZFG, HCF, QPI, ZNX, ZUI]",5,10,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[QPI, ZFG, ZUI, HCF, ZNX, ZFG, HCF, QPI, ZUI, ZNX, QPI]",40
euler_path,"[(JNL, EPB), (JNL, UZX), (JNL, OKO), (EPB, OJF), (EPB, JNL), (UZX, JNL), (UZX, OJF), (OKO, EPB), (OJF, JNL), (OJF, UZX)]","{JNL: [EPB, UZX, OKO],
EPB: [OJF, JNL],
UZX: [JNL, OJF],
OKO: [EPB],
OJF: [JNL, UZX]}","Node JNL is connected to nodes EPB, UZX, OKO.
Node EPB is connected to nodes OJF, JNL.
Node UZX is connected to nodes JNL, OJF.
Node OKO is connected to node EPB.
Node OJF is connected to nodes JNL, UZX.","[OJF, JNL, UZX, OKO, EPB]",5,10,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[OKO, EPB, JNL, EPB, OJF, UZX, OJF, JNL, UZX, JNL, OKO]",41
euler_path,"[(NSR, FOH), (NSR, WVA), (NSR, TZG), (FOH, GFB), (FOH, NSR), (WVA, OLL), (WVA, TZG), (WVA, GFB), (TZG, NSR), (TZG, GGD), (TZG, GFB), (TZG, WVA), (GFB, GGD), (GFB, FOH), (GFB, OLL), (GFB, TZG), (GGD, TZG), (GGD, WVA), (GGD, GFB), (OLL, GGD), (OLL, NSR)]","{NSR: [FOH, WVA, TZG],
FOH: [GFB, NSR],
WVA: [OLL, TZG, GFB],
TZG: [NSR, GGD, GFB, WVA],
GFB: [GGD, FOH, OLL, TZG],
GGD: [TZG, WVA, GFB],
OLL: [GGD, NSR]}","Node NSR is connected to nodes FOH, WVA, TZG.
Node FOH is connected to nodes GFB, NSR.
Node WVA is connected to nodes OLL, TZG, GFB.
Node TZG is connected to nodes NSR, GGD, GFB, WVA.
Node GFB is connected to nodes GGD, FOH, OLL, TZG.
Node GGD is connected to nodes TZG, WVA, GFB.
Node OLL is connected to nodes GGD, NSR.","[GGD, WVA, OLL, GFB, FOH, NSR, TZG]",7,21,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[TZG, GFB, OLL, GGD, WVA, OLL, NSR, WVA, TZG, NSR, FOH, NSR, TZG, GGD, GFB, FOH, GFB, GGD, TZG, WVA, GFB, TZG]",42
euler_path,"[(GEG, UBY), (GEG, ZTZ), (GEG, IVU), (UBY, XML), (UBY, LIP), (UBY, GEG), (ZTZ, LIP), (ZTZ, UBY), (IVU, GEG), (IVU, UBY), (XML, ZTZ), (LIP, IVU)]","{GEG: [UBY, ZTZ, IVU],
UBY: [XML, LIP, GEG],
ZTZ: [LIP, UBY],
IVU: [GEG, UBY],
XML: [ZTZ],
LIP: [IVU]}","Node GEG is connected to nodes UBY, ZTZ, IVU.
Node UBY is connected to nodes XML, LIP, GEG.
Node ZTZ is connected to nodes LIP, UBY.
Node IVU is connected to nodes GEG, UBY.
Node XML is connected to node ZTZ.
Node LIP is connected to node IVU.","[UBY, LIP, IVU, XML, ZTZ, GEG]",6,12,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[GEG, ZTZ, LIP, IVU, GEG, IVU, UBY, XML, ZTZ, UBY, GEG, UBY, LIP]",43
euler_path,"[(QFD, YHM), (QFD, LWZ), (QFD, ZCS), (QFD, CCL), (YHM, ZCS), (YHM, LWZ), (YHM, CCL), (LWZ, ZCS), (LWZ, CCL), (ZCS, CCL)]","{QFD: [YHM, LWZ, ZCS, CCL],
YHM: [QFD, ZCS, LWZ, CCL],
LWZ: [QFD, YHM, ZCS, CCL],
ZCS: [QFD, YHM, LWZ, CCL],
CCL: [QFD, YHM, LWZ, ZCS]}","Node QFD is connected to nodes YHM, LWZ, ZCS, CCL.
Node YHM is connected to nodes QFD, ZCS, LWZ, CCL.
Node LWZ is connected to nodes QFD, YHM, ZCS, CCL.
Node ZCS is connected to nodes QFD, YHM, LWZ, CCL.
Node CCL is connected to nodes QFD, YHM, LWZ, ZCS.","[ZCS, YHM, LWZ, QFD, CCL]",5,10,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[CCL, LWZ, YHM, ZCS, QFD, LWZ, ZCS, CCL, YHM, QFD, CCL]",44
euler_path,"[(BKI, IGP), (BKI, RMD), (BKI, UQN), (BKI, NIJ), (IGP, RKB), (IGP, RMD), (IGP, UQN), (RMD, RKB), (RMD, NIJ), (RMD, UQN), (UQN, NIJ)]","{BKI: [IGP, RMD, UQN, NIJ],
IGP: [BKI, RKB, RMD, UQN],
RMD: [BKI, IGP, RKB, NIJ, UQN],
UQN: [BKI, IGP, RMD, NIJ],
NIJ: [BKI, RMD, UQN],
RKB: [IGP, RMD]}","Node BKI is connected to nodes IGP, RMD, UQN, NIJ.
Node IGP is connected to nodes BKI, RKB, RMD, UQN.
Node RMD is connected to nodes BKI, IGP, RKB, NIJ, UQN.
Node UQN is connected to nodes BKI, IGP, RMD, NIJ.
Node NIJ is connected to nodes BKI, RMD, UQN.
Node RKB is connected to nodes IGP, RMD.","[BKI, IGP, RKB, RMD, UQN, NIJ]",6,11,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[NIJ, BKI, RMD, IGP, UQN, RMD, NIJ, UQN, BKI, IGP, RKB, RMD]",45
euler_path,"[(OGL, KSI), (OGL, HVA), (KSI, OGL), (KSI, HVA), (HVA, UUZ), (HVA, JAT), (HVA, KSI), (UUZ, CJH), (UUZ, KSI), (UUZ, OGL), (CJH, UUZ), (JAT, HVA)]","{OGL: [KSI, HVA],
KSI: [OGL, HVA],
HVA: [UUZ, JAT, KSI],
UUZ: [CJH, KSI, OGL],
CJH: [UUZ],
JAT: [HVA]}","Node OGL is connected to nodes KSI, HVA.
Node KSI is connected to nodes OGL, HVA.
Node HVA is connected to nodes UUZ, JAT, KSI.
Node UUZ is connected to nodes CJH, KSI, OGL.
Node CJH is connected to node UUZ.
Node JAT is connected to node HVA.","[UUZ, KSI, JAT, CJH, OGL, HVA]",6,12,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[UUZ, OGL, HVA, KSI, HVA, JAT, HVA, UUZ, CJH, UUZ, KSI, OGL, KSI]",46
euler_path,"[(KOK, RZK), (KOK, XLO), (KOK, NBP), (KOK, SZT), (KOK, JJV), (RZK, XLO), (RZK, SZT), (RZK, NBP), (XLO, SZT), (XLO, NBP), (NBP, SZT), (SZT, JJV)]","{KOK: [RZK, XLO, NBP, SZT, JJV],
RZK: [KOK, XLO, SZT, NBP],
XLO: [KOK, RZK, SZT, NBP],
NBP: [KOK, RZK, SZT, XLO],
SZT: [KOK, RZK, JJV, XLO, NBP],
JJV: [KOK, SZT]}","Node KOK is connected to nodes RZK, XLO, NBP, SZT, JJV.
Node RZK is connected to nodes KOK, XLO, SZT, NBP.
Node XLO is connected to nodes KOK, RZK, SZT, NBP.
Node NBP is connected to nodes KOK, RZK, SZT, XLO.
Node SZT is connected to nodes KOK, RZK, JJV, XLO, NBP.
Node JJV is connected to nodes KOK, SZT.","[JJV, XLO, RZK, SZT, KOK, NBP]",6,12,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[SZT, XLO, NBP, RZK, SZT, KOK, RZK, XLO, KOK, NBP, SZT, JJV, KOK]",47
euler_path,"[(CRP, GXA), (CRP, EKP), (CRP, GRN), (GXA, AJS), (GXA, EKP), (GXA, XVM), (EKP, CRP), (EKP, AJS), (EKP, XVM), (GRN, NAO), (GRN, EKP), (GRN, CRP), (GRN, GXA), (AJS, XVM), (AJS, NAO), (AJS, GRN), (XVM, AJS), (XVM, CRP), (XVM, GRN), (NAO, GRN), (NAO, CRP)]","{CRP: [GXA, EKP, GRN],
GXA: [AJS, EKP, XVM],
EKP: [CRP, AJS, XVM],
GRN: [NAO, EKP, CRP, GXA],
AJS: [XVM, NAO, GRN],
XVM: [AJS, CRP, GRN],
NAO: [GRN, CRP]}","Node CRP is connected to nodes GXA, EKP, GRN.
Node GXA is connected to nodes AJS, EKP, XVM.
Node EKP is connected to nodes CRP, AJS, XVM.
Node GRN is connected to nodes NAO, EKP, CRP, GXA.
Node AJS is connected to nodes XVM, NAO, GRN.
Node XVM is connected to nodes AJS, CRP, GRN.
Node NAO is connected to nodes GRN, CRP.","[CRP, AJS, XVM, EKP, GRN, GXA, NAO]",7,21,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[GXA, AJS, GRN, CRP, GRN, GXA, EKP, CRP, GXA, XVM, GRN, EKP, AJS, NAO, GRN, NAO, CRP, EKP, XVM, AJS, XVM, CRP]",48
euler_path,"[(ZFF, SDQ), (ZFF, QHF), (ZFF, LSY), (SDQ, QHF), (SDQ, FUE), (SDQ, LSY), (QHF, FUE), (QHF, LSY), (LSY, FUE), (LSY, QVC), (FUE, QVC)]","{ZFF: [SDQ, QHF, LSY],
SDQ: [ZFF, QHF, FUE, LSY],
QHF: [ZFF, SDQ, FUE, LSY],
LSY: [ZFF, SDQ, FUE, QHF, QVC],
FUE: [SDQ, QHF, QVC, LSY],
QVC: [FUE, LSY]}","Node ZFF is connected to nodes SDQ, QHF, LSY.
Node SDQ is connected to nodes ZFF, QHF, FUE, LSY.
Node QHF is connected to nodes ZFF, SDQ, FUE, LSY.
Node LSY is connected to nodes ZFF, SDQ, FUE, QHF, QVC.
Node FUE is connected to nodes SDQ, QHF, QVC, LSY.
Node QVC is connected to nodes FUE, LSY.","[QHF, SDQ, ZFF, FUE, LSY, QVC]",6,11,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[ZFF, LSY, FUE, QVC, LSY, QHF, SDQ, FUE, QHF, ZFF, SDQ, LSY]",49
euler_path,"[(JNL, ZJQ), (JNL, SUI), (JNL, MIA), (JNL, QAX), (JNL, ZAK), (ZJQ, SUI), (ZJQ, MIA), (ZJQ, ZAK), (SUI, MIA), (SUI, ZAK), (MIA, QAX), (MIA, ZAK)]","{JNL: [ZJQ, SUI, MIA, QAX, ZAK],
ZJQ: [JNL, SUI, MIA, ZAK],
SUI: [JNL, ZJQ, MIA, ZAK],
MIA: [JNL, ZJQ, SUI, QAX, ZAK],
QAX: [JNL, MIA],
ZAK: [JNL, ZJQ, SUI, MIA]}","Node JNL is connected to nodes ZJQ, SUI, MIA, QAX, ZAK.
Node ZJQ is connected to nodes JNL, SUI, MIA, ZAK.
Node SUI is connected to nodes JNL, ZJQ, MIA, ZAK.
Node MIA is connected to nodes JNL, ZJQ, SUI, QAX, ZAK.
Node QAX is connected to nodes JNL, MIA.
Node ZAK is connected to nodes JNL, ZJQ, SUI, MIA.","[JNL, MIA, QAX, SUI, ZAK, ZJQ]",6,12,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[MIA, QAX, JNL, SUI, ZJQ, MIA, ZAK, JNL, ZJQ, ZAK, SUI, MIA, JNL]",50
euler_path,"[(LKU, EKP), (LKU, BTT), (LKU, VGM), (LKU, FWK), (EKP, FWK), (EKP, SIQ), (EKP, BTT), (EKP, PCI), (BTT, FWK), (BTT, SIQ), (BTT, PCI), (BTT, VGM), (VGM, PCI), (FWK, PCI)]","{LKU: [EKP, BTT, VGM, FWK],
EKP: [LKU, FWK, SIQ, BTT, PCI],
BTT: [LKU, EKP, FWK, SIQ, PCI, VGM],
VGM: [LKU, BTT, PCI],
FWK: [LKU, EKP, BTT, PCI],
SIQ: [EKP, BTT],
PCI: [EKP, FWK, BTT, VGM]}","Node LKU is connected to nodes EKP, BTT, VGM, FWK.
Node EKP is connected to nodes LKU, FWK, SIQ, BTT, PCI.
Node BTT is connected to nodes LKU, EKP, FWK, SIQ, PCI, VGM.
Node VGM is connected to nodes LKU, BTT, PCI.
Node FWK is connected to nodes LKU, EKP, BTT, PCI.
Node SIQ is connected to nodes EKP, BTT.
Node PCI is connected to nodes EKP, FWK, BTT, VGM.","[LKU, VGM, FWK, EKP, PCI, BTT, SIQ]",7,14,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[EKP, LKU, FWK, BTT, VGM, LKU, BTT, PCI, FWK, EKP, SIQ, BTT, EKP, PCI, VGM]",51
euler_path,"[(NZV, VNQ), (NZV, JEU), (VNQ, YKX), (JEU, MIP), (JEU, YKX), (YKX, NZV), (YKX, MIP), (YKX, JEU), (MIP, JEU), (MIP, DFB), (MIP, NZV), (DFB, YKX)]","{NZV: [VNQ, JEU],
VNQ: [YKX],
JEU: [MIP, YKX],
YKX: [NZV, MIP, JEU],
MIP: [JEU, DFB, NZV],
DFB: [YKX]}","Node NZV is connected to nodes VNQ, JEU.
Node VNQ is connected to node YKX.
Node JEU is connected to nodes MIP, YKX.
Node YKX is connected to nodes NZV, MIP, JEU.
Node MIP is connected to nodes JEU, DFB, NZV.
Node DFB is connected to node YKX.","[MIP, VNQ, YKX, NZV, JEU, DFB]",6,12,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[MIP, NZV, JEU, YKX, MIP, JEU, MIP, DFB, YKX, NZV, VNQ, YKX, JEU]",52
