task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,id
hamiltonian_path,"[(TVV, HEH), (TVV, HVW), (TVV, QXQ), (HEH, QXQ), (HEH, CQC), (HEH, MUF), (HVW, HEH), (HVW, MUF), (HVW, CQC), (QXQ, HVW), (QXQ, CQC), (CQC, HVW), (MUF, TVV), (MUF, QXQ)]","{TVV: [HEH, HVW, QXQ],
HEH: [QXQ, CQC, MUF],
HVW: [HEH, MUF, CQC],
QXQ: [HVW, CQC],
CQC: [HVW],
MUF: [TVV, QXQ]}","Node TVV is connected to nodes HEH, HVW, QXQ.
Node HEH is connected to nodes QXQ, CQC, MUF.
Node HVW is connected to nodes HEH, MUF, CQC.
Node QXQ is connected to nodes HVW, CQC.
Node CQC is connected to node HVW.
Node MUF is connected to nodes TVV, QXQ.","[MUF, QXQ, HVW, CQC, HEH, TVV]",6,14,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[MUF, TVV, QXQ, HVW, HEH, CQC]",32
hamiltonian_path,"[(FZA, NNJ), (FZA, BIC), (NNJ, GNA), (NNJ, BIC), (NNJ, YSW), (BIC, GNA), (GNA, YSW)]","{FZA: [NNJ, BIC],
NNJ: [FZA, GNA, BIC, YSW],
BIC: [FZA, NNJ, GNA],
GNA: [NNJ, BIC, YSW],
YSW: [NNJ, GNA]}","Node FZA is connected to nodes NNJ, BIC.
Node NNJ is connected to nodes FZA, GNA, BIC, YSW.
Node BIC is connected to nodes FZA, NNJ, GNA.
Node GNA is connected to nodes NNJ, BIC, YSW.
Node YSW is connected to nodes NNJ, GNA.","[NNJ, GNA, BIC, FZA, YSW]",5,7,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[FZA, BIC, GNA, NNJ, YSW]",33
hamiltonian_path,"[(TPS, ZQY), (TPS, PTO), (TPS, FIG), (PTO, SOU), (PTO, FIG), (FIG, SOU)]","{TPS: [ZQY, PTO, FIG],
ZQY: [TPS],
PTO: [TPS, SOU, FIG],
FIG: [TPS, SOU, PTO],
SOU: [FIG, PTO]}","Node TPS is connected to nodes ZQY, PTO, FIG.
Node ZQY is connected to node TPS.
Node PTO is connected to nodes TPS, SOU, FIG.
Node FIG is connected to nodes TPS, SOU, PTO.
Node SOU is connected to nodes FIG, PTO.","[FIG, ZQY, PTO, TPS, SOU]",5,6,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[SOU, PTO, FIG, TPS, ZQY]",34
hamiltonian_path,"[(CLU, IVH), (CLU, XMS), (CLU, BGN), (CLU, LTG), (IVH, CCN), (IVH, LTG), (XMS, BGN), (XMS, LTG), (BGN, CCN), (BGN, YXY), (LTG, CCN), (CCN, YXY)]","{CLU: [IVH, XMS, BGN, LTG],
IVH: [CLU, CCN, LTG],
XMS: [CLU, BGN, LTG],
BGN: [CLU, CCN, XMS, YXY],
LTG: [CLU, IVH, CCN, XMS],
CCN: [IVH, LTG, YXY, BGN],
YXY: [CCN, BGN]}","Node CLU is connected to nodes IVH, XMS, BGN, LTG.
Node IVH is connected to nodes CLU, CCN, LTG.
Node XMS is connected to nodes CLU, BGN, LTG.
Node BGN is connected to nodes CLU, CCN, XMS, YXY.
Node LTG is connected to nodes CLU, IVH, CCN, XMS.
Node CCN is connected to nodes IVH, LTG, YXY, BGN.
Node YXY is connected to nodes CCN, BGN.","[LTG, XMS, YXY, CCN, BGN, IVH, CLU]",7,12,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[LTG, XMS, CLU, IVH, CCN, YXY, BGN]",35
hamiltonian_path,"[(YWC, CXQ), (YWC, VUD), (CXQ, NAU), (VUD, FDP), (VUD, RDT), (NAU, FDP), (NAU, SID), (FDP, SID), (SID, RDT)]","{YWC: [CXQ, VUD],
CXQ: [YWC, NAU],
VUD: [YWC, FDP, RDT],
NAU: [CXQ, FDP, SID],
FDP: [NAU, SID, VUD],
SID: [NAU, FDP, RDT],
RDT: [SID, VUD]}","Node YWC is connected to nodes CXQ, VUD.
Node CXQ is connected to nodes YWC, NAU.
Node VUD is connected to nodes YWC, FDP, RDT.
Node NAU is connected to nodes CXQ, FDP, SID.
Node FDP is connected to nodes NAU, SID, VUD.
Node SID is connected to nodes NAU, FDP, RDT.
Node RDT is connected to nodes SID, VUD.","[FDP, NAU, VUD, CXQ, YWC, SID, RDT]",7,9,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[RDT, VUD, YWC, CXQ, NAU, SID, FDP]",36
hamiltonian_path,"[(CKJ, ALX), (CKJ, YIW), (ALX, CKJ), (YIW, TDJ), (KTI, CKJ), (KTI, TDJ), (KTI, ALX), (TDJ, KTI), (TDJ, YIW)]","{CKJ: [ALX, YIW],
ALX: [CKJ],
YIW: [TDJ],
KTI: [CKJ, TDJ, ALX],
TDJ: [KTI, YIW]}","Node CKJ is connected to nodes ALX, YIW.
Node ALX is connected to node CKJ.
Node YIW is connected to node TDJ.
Node KTI is connected to nodes CKJ, TDJ, ALX.
Node TDJ is connected to nodes KTI, YIW.","[KTI, YIW, TDJ, CKJ, ALX]",5,9,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[TDJ, KTI, ALX, CKJ, YIW]",37
hamiltonian_path,"[(BPL, CWU), (BPL, AYY), (BPL, JHY), (BPL, NCJ), (BPL, AKR), (BPL, PFE), (CWU, AYY), (AYY, PFE), (AYY, AKR), (JHY, PFE), (JHY, AKR), (JHY, NCJ)]","{BPL: [CWU, AYY, JHY, NCJ, AKR, PFE],
CWU: [BPL, AYY],
AYY: [BPL, CWU, PFE, AKR],
JHY: [BPL, PFE, AKR, NCJ],
NCJ: [BPL, JHY],
AKR: [BPL, AYY, JHY],
PFE: [BPL, AYY, JHY]}","Node BPL is connected to nodes CWU, AYY, JHY, NCJ, AKR, PFE.
Node CWU is connected to nodes BPL, AYY.
Node AYY is connected to nodes BPL, CWU, PFE, AKR.
Node JHY is connected to nodes BPL, PFE, AKR, NCJ.
Node NCJ is connected to nodes BPL, JHY.
Node AKR is connected to nodes BPL, AYY, JHY.
Node PFE is connected to nodes BPL, AYY, JHY.","[AKR, AYY, CWU, JHY, NCJ, PFE, BPL]",7,12,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[PFE, BPL, NCJ, JHY, AKR, AYY, CWU]",38
hamiltonian_path,"[(KBH, OHP), (KBH, EJM), (KBH, FHJ), (OHP, KBH), (EJM, LSX), (EJM, KBH), (EJM, ECN), (FHJ, KBH), (FHJ, KXS), (FHJ, LSX), (FHJ, ECN), (KXS, EJM), (KXS, KBH), (KXS, FHJ), (KXS, LSX), (KXS, OHP), (LSX, ECN), (LSX, KXS), (ECN, FHJ), (ECN, LSX), (ECN, EJM), (ECN, KBH)]","{KBH: [OHP, EJM, FHJ],
OHP: [KBH],
EJM: [LSX, KBH, ECN],
FHJ: [KBH, KXS, LSX, ECN],
KXS: [EJM, KBH, FHJ, LSX, OHP],
LSX: [ECN, KXS],
ECN: [FHJ, LSX, EJM, KBH]}","Node KBH is connected to nodes OHP, EJM, FHJ.
Node OHP is connected to node KBH.
Node EJM is connected to nodes LSX, KBH, ECN.
Node FHJ is connected to nodes KBH, KXS, LSX, ECN.
Node KXS is connected to nodes EJM, KBH, FHJ, LSX, OHP.
Node LSX is connected to nodes ECN, KXS.
Node ECN is connected to nodes FHJ, LSX, EJM, KBH.","[OHP, FHJ, ECN, KXS, EJM, LSX, KBH]",7,22,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[LSX, KXS, OHP, KBH, EJM, ECN, FHJ]",39
hamiltonian_path,"[(KJR, JDY), (KJR, OQZ), (JDY, VAZ), (JDY, BVS), (OQZ, BPI), (OQZ, BVS), (VAZ, TNT), (VAZ, BPI), (BVS, KJR), (TNT, JDY), (TNT, BVS), (BPI, BVS)]","{KJR: [JDY, OQZ],
JDY: [VAZ, BVS],
OQZ: [BPI, BVS],
VAZ: [TNT, BPI],
BVS: [KJR],
TNT: [JDY, BVS],
BPI: [BVS]}","Node KJR is connected to nodes JDY, OQZ.
Node JDY is connected to nodes VAZ, BVS.
Node OQZ is connected to nodes BPI, BVS.
Node VAZ is connected to nodes TNT, BPI.
Node BVS is connected to node KJR.
Node TNT is connected to nodes JDY, BVS.
Node BPI is connected to node BVS.","[JDY, OQZ, KJR, VAZ, TNT, BVS, BPI]",7,12,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[OQZ, BPI, BVS, KJR, JDY, VAZ, TNT]",40
hamiltonian_path,"[(XUN, BEX), (XUN, RRZ), (BEX, SFE), (BEX, XUN), (RRZ, BEX), (RRZ, FXX), (SFE, XUN), (SFE, BEX), (FXX, XUN), (FXX, VBC)]","{XUN: [BEX, RRZ],
BEX: [SFE, XUN],
RRZ: [BEX, FXX],
SFE: [XUN, BEX],
FXX: [XUN, VBC],
VBC: []}","Node XUN is connected to nodes BEX, RRZ.
Node BEX is connected to nodes SFE, XUN.
Node RRZ is connected to nodes BEX, FXX.
Node SFE is connected to nodes XUN, BEX.
Node FXX is connected to nodes XUN, VBC.","[FXX, BEX, RRZ, XUN, SFE, VBC]",6,10,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[SFE, BEX, XUN, RRZ, FXX, VBC]",41
hamiltonian_path,"[(KYI, VXX), (KYI, VNS), (VXX, GRG), (VNS, GRG), (VNS, ZTG), (VNS, VXX), (GRG, VNS), (ZTG, VXX), (ZTG, GRG), (IBE, KYI), (IBE, VNS)]","{KYI: [VXX, VNS],
VXX: [GRG],
VNS: [GRG, ZTG, VXX],
GRG: [VNS],
ZTG: [VXX, GRG],
IBE: [KYI, VNS]}","Node KYI is connected to nodes VXX, VNS.
Node VXX is connected to node GRG.
Node VNS is connected to nodes GRG, ZTG, VXX.
Node GRG is connected to node VNS.
Node ZTG is connected to nodes VXX, GRG.
Node IBE is connected to nodes KYI, VNS.","[VNS, IBE, KYI, VXX, ZTG, GRG]",6,11,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[IBE, KYI, VXX, GRG, VNS, ZTG]",42
hamiltonian_path,"[(NOX, QIV), (NOX, AZJ), (NOX, ZOO), (NOX, TVZ), (QIV, TVZ), (QIV, ZOO)]","{NOX: [QIV, AZJ, ZOO, TVZ],
QIV: [NOX, TVZ, ZOO],
AZJ: [NOX],
ZOO: [NOX, QIV],
TVZ: [NOX, QIV]}","Node NOX is connected to nodes QIV, AZJ, ZOO, TVZ.
Node QIV is connected to nodes NOX, TVZ, ZOO.
Node AZJ is connected to node NOX.
Node ZOO is connected to nodes NOX, QIV.
Node TVZ is connected to nodes NOX, QIV.","[NOX, TVZ, QIV, ZOO, AZJ]",5,6,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[AZJ, NOX, ZOO, QIV, TVZ]",43
hamiltonian_path,"[(DAF, YSF), (DAF, QIN), (DAF, ABC), (DAF, LZK), (YSF, LZK), (QIN, LZK), (QIN, RBG), (QIN, DAF), (QIN, ABC), (ABC, DAF), (LZK, ABC), (RBG, DAF)]","{DAF: [YSF, QIN, ABC, LZK],
YSF: [LZK],
QIN: [LZK, RBG, DAF, ABC],
ABC: [DAF],
LZK: [ABC],
RBG: [DAF]}","Node DAF is connected to nodes YSF, QIN, ABC, LZK.
Node YSF is connected to node LZK.
Node QIN is connected to nodes LZK, RBG, DAF, ABC.
Node ABC is connected to node DAF.
Node LZK is connected to node ABC.
Node RBG is connected to node DAF.","[ABC, QIN, YSF, RBG, DAF, LZK]",6,12,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[YSF, LZK, ABC, DAF, QIN, RBG]",44
hamiltonian_path,"[(ZYO, QBA), (ZYO, VKA), (ZYO, KBK), (QBA, VKA), (QBA, KBK), (QBA, OUP), (VKA, PYV), (KBK, VGA), (KBK, PYV), (OUP, VGA), (VGA, PYV)]","{ZYO: [QBA, VKA, KBK],
QBA: [ZYO, VKA, KBK, OUP],
VKA: [ZYO, QBA, PYV],
KBK: [ZYO, QBA, VGA, PYV],
OUP: [QBA, VGA],
VGA: [PYV, OUP, KBK],
PYV: [VGA, VKA, KBK]}","Node ZYO is connected to nodes QBA, VKA, KBK.
Node QBA is connected to nodes ZYO, VKA, KBK, OUP.
Node VKA is connected to nodes ZYO, QBA, PYV.
Node KBK is connected to nodes ZYO, QBA, VGA, PYV.
Node OUP is connected to nodes QBA, VGA.
Node VGA is connected to nodes PYV, OUP, KBK.
Node PYV is connected to nodes VGA, VKA, KBK.","[PYV, VGA, QBA, KBK, OUP, ZYO, VKA]",7,11,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[VGA, KBK, PYV, VKA, ZYO, QBA, OUP]",45
hamiltonian_path,"[(OMM, ZDR), (OMM, ESK), (OMM, TOD), (ZDR, ESK), (ZDR, TOD), (ESK, NYI), (ESK, FKS), (TOD, NYI), (NYI, ESK), (FKS, TOD), (FKS, OMM)]","{OMM: [ZDR, ESK, TOD],
ZDR: [ESK, TOD],
ESK: [NYI, FKS],
TOD: [NYI],
NYI: [ESK],
FKS: [TOD, OMM]}","Node OMM is connected to nodes ZDR, ESK, TOD.
Node ZDR is connected to nodes ESK, TOD.
Node ESK is connected to nodes NYI, FKS.
Node TOD is connected to node NYI.
Node NYI is connected to node ESK.
Node FKS is connected to nodes TOD, OMM.","[FKS, ZDR, OMM, TOD, NYI, ESK]",6,11,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[NYI, ESK, FKS, OMM, ZDR, TOD]",46
hamiltonian_path,"[(JSN, UUV), (JSN, MTA), (MTA, WQR), (MTA, JSN), (MTA, CMU), (WQR, MTA), (WQR, CMU), (CMU, JSN)]","{JSN: [UUV, MTA],
UUV: [],
MTA: [WQR, JSN, CMU],
WQR: [MTA, CMU],
CMU: [JSN]}","Node JSN is connected to nodes UUV, MTA.
Node MTA is connected to nodes WQR, JSN, CMU.
Node WQR is connected to nodes MTA, CMU.
Node CMU is connected to node JSN.","[UUV, CMU, MTA, JSN, WQR]",5,8,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[WQR, MTA, CMU, JSN, UUV]",47
hamiltonian_path,"[(ACJ, GUW), (GUW, NEC), (NEC, OYO), (OYO, RXL)]","{ACJ: [GUW],
GUW: [ACJ, NEC],
NEC: [GUW, OYO],
OYO: [RXL, NEC],
RXL: [OYO]}","Node ACJ is connected to node GUW.
Node GUW is connected to nodes ACJ, NEC.
Node NEC is connected to nodes GUW, OYO.
Node OYO is connected to nodes RXL, NEC.
Node RXL is connected to node OYO.","[RXL, OYO, GUW, ACJ, NEC]",5,4,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[ACJ, GUW, NEC, OYO, RXL]",48
hamiltonian_path,"[(RDR, SXK), (RDR, FAG), (RDR, RBI), (SXK, RRY), (SXK, ZYO), (RBI, NME), (RBI, RRY), (ZYO, NME)]","{RDR: [SXK, FAG, RBI],
SXK: [RDR, RRY, ZYO],
FAG: [RDR],
RBI: [RDR, NME, RRY],
RRY: [SXK, RBI],
ZYO: [SXK, NME],
NME: [ZYO, RBI]}","Node RDR is connected to nodes SXK, FAG, RBI.
Node SXK is connected to nodes RDR, RRY, ZYO.
Node FAG is connected to node RDR.
Node RBI is connected to nodes RDR, NME, RRY.
Node RRY is connected to nodes SXK, RBI.
Node ZYO is connected to nodes SXK, NME.
Node NME is connected to nodes ZYO, RBI.","[SXK, NME, RRY, RDR, ZYO, RBI, FAG]",7,8,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[FAG, RDR, RBI, NME, ZYO, SXK, RRY]",49
hamiltonian_path,"[(OOS, ACI), (OOS, NKF), (OOS, AGB), (ACI, NKF), (ACI, RDV), (NKF, DEH), (NKF, AGB), (AGB, RDV)]","{OOS: [ACI, NKF, AGB],
ACI: [OOS, NKF, RDV],
NKF: [OOS, ACI, DEH, AGB],
AGB: [OOS, NKF, RDV],
RDV: [ACI, AGB],
DEH: [NKF]}","Node OOS is connected to nodes ACI, NKF, AGB.
Node ACI is connected to nodes OOS, NKF, RDV.
Node NKF is connected to nodes OOS, ACI, DEH, AGB.
Node AGB is connected to nodes OOS, NKF, RDV.
Node RDV is connected to nodes ACI, AGB.
Node DEH is connected to node NKF.","[AGB, NKF, DEH, ACI, RDV, OOS]",6,8,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[DEH, NKF, OOS, AGB, RDV, ACI]",50
hamiltonian_path,"[(VKY, GWA), (VKY, LVF), (GWA, JSU), (GWA, PWJ), (LVF, JSU), (LVF, VKY), (JSU, LTE), (JSU, LVF), (PWJ, VKY), (LTE, GWA)]","{VKY: [GWA, LVF],
GWA: [JSU, PWJ],
LVF: [JSU, VKY],
JSU: [LTE, LVF],
PWJ: [VKY],
LTE: [GWA]}","Node VKY is connected to nodes GWA, LVF.
Node GWA is connected to nodes JSU, PWJ.
Node LVF is connected to nodes JSU, VKY.
Node JSU is connected to nodes LTE, LVF.
Node PWJ is connected to node VKY.
Node LTE is connected to node GWA.","[VKY, LVF, PWJ, GWA, LTE, JSU]",6,10,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[LTE, GWA, PWJ, VKY, LVF, JSU]",51
hamiltonian_path,"[(AMI, IOW), (AMI, LXT), (AMI, TDB), (IOW, LZK), (LXT, MSP), (LXT, AMI), (LXT, IOW), (TDB, OQD), (LZK, TDB), (LZK, LXT), (OQD, AMI), (OQD, MSP), (MSP, OQD)]","{AMI: [IOW, LXT, TDB],
IOW: [LZK],
LXT: [MSP, AMI, IOW],
TDB: [OQD],
LZK: [TDB, LXT],
OQD: [AMI, MSP],
MSP: [OQD]}","Node AMI is connected to nodes IOW, LXT, TDB.
Node IOW is connected to node LZK.
Node LXT is connected to nodes MSP, AMI, IOW.
Node TDB is connected to node OQD.
Node LZK is connected to nodes TDB, LXT.
Node OQD is connected to nodes AMI, MSP.
Node MSP is connected to node OQD.","[TDB, MSP, OQD, IOW, AMI, LZK, LXT]",7,13,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[IOW, LZK, LXT, AMI, TDB, OQD, MSP]",52
hamiltonian_path,"[(XLV, QXU), (XLV, UBG), (XLV, RDK), (QXU, UBG), (UBG, COF), (RDK, LYK), (RDK, COF)]","{XLV: [QXU, UBG, RDK],
QXU: [XLV, UBG],
UBG: [XLV, QXU, COF],
RDK: [XLV, LYK, COF],
COF: [UBG, RDK],
LYK: [RDK]}","Node XLV is connected to nodes QXU, UBG, RDK.
Node QXU is connected to nodes XLV, UBG.
Node UBG is connected to nodes XLV, QXU, COF.
Node RDK is connected to nodes XLV, LYK, COF.
Node COF is connected to nodes UBG, RDK.
Node LYK is connected to node RDK.","[UBG, COF, XLV, LYK, QXU, RDK]",6,7,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[LYK, RDK, XLV, QXU, UBG, COF]",53
hamiltonian_path,"[(VUF, WDH), (VUF, VKC), (VUF, VPC), (WDH, EQS), (WDH, HOF), (WDH, VPC), (VKC, HOF), (VKC, WMY), (VPC, EQS)]","{VUF: [WDH, VKC, VPC],
WDH: [VUF, EQS, HOF, VPC],
VKC: [VUF, HOF, WMY],
VPC: [VUF, WDH, EQS],
EQS: [WDH, VPC],
HOF: [WDH, VKC],
WMY: [VKC]}","Node VUF is connected to nodes WDH, VKC, VPC.
Node WDH is connected to nodes VUF, EQS, HOF, VPC.
Node VKC is connected to nodes VUF, HOF, WMY.
Node VPC is connected to nodes VUF, WDH, EQS.
Node EQS is connected to nodes WDH, VPC.
Node HOF is connected to nodes WDH, VKC.
Node WMY is connected to node VKC.","[WDH, WMY, VPC, VUF, VKC, EQS, HOF]",7,9,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[EQS, VPC, VUF, WDH, HOF, VKC, WMY]",54
hamiltonian_path,"[(UKR, ZHQ), (ZHQ, FRA), (ZHQ, BCO), (FRA, IQF), (FRA, UKR), (BCO, IQF), (IQF, DFD), (DFD, UKR), (DFD, BCO), (DFD, FRA)]","{UKR: [ZHQ],
ZHQ: [FRA, BCO],
FRA: [IQF, UKR],
BCO: [IQF],
IQF: [DFD],
DFD: [UKR, BCO, FRA]}","Node UKR is connected to node ZHQ.
Node ZHQ is connected to nodes FRA, BCO.
Node FRA is connected to nodes IQF, UKR.
Node BCO is connected to node IQF.
Node IQF is connected to node DFD.
Node DFD is connected to nodes UKR, BCO, FRA.","[ZHQ, UKR, IQF, BCO, DFD, FRA]",6,10,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[BCO, IQF, DFD, FRA, UKR, ZHQ]",55
hamiltonian_path,"[(LWJ, CEL), (CEL, FPJ), (XSC, CEL), (XSC, HZB), (HZB, BEE), (HZB, XSC), (BEE, CEL), (BEE, HZB), (BEE, LWJ)]","{LWJ: [CEL],
CEL: [FPJ],
FPJ: [],
XSC: [CEL, HZB],
HZB: [BEE, XSC],
BEE: [CEL, HZB, LWJ]}","Node LWJ is connected to node CEL.
Node CEL is connected to node FPJ.
Node XSC is connected to nodes CEL, HZB.
Node HZB is connected to nodes BEE, XSC.
Node BEE is connected to nodes CEL, HZB, LWJ.","[HZB, LWJ, XSC, CEL, BEE, FPJ]",6,9,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[XSC, HZB, BEE, LWJ, CEL, FPJ]",56
hamiltonian_path,"[(ECJ, QYU), (ECJ, OYG), (QYU, YOH), (QYU, MGM), (OYG, YOH), (MGM, HYP)]","{ECJ: [QYU, OYG],
QYU: [ECJ, YOH, MGM],
OYG: [ECJ, YOH],
YOH: [QYU, OYG],
MGM: [QYU, HYP],
HYP: [MGM]}","Node ECJ is connected to nodes QYU, OYG.
Node QYU is connected to nodes ECJ, YOH, MGM.
Node OYG is connected to nodes ECJ, YOH.
Node YOH is connected to nodes QYU, OYG.
Node MGM is connected to nodes QYU, HYP.
Node HYP is connected to node MGM.","[QYU, ECJ, YOH, HYP, OYG, MGM]",6,6,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[YOH, OYG, ECJ, QYU, MGM, HYP]",57
hamiltonian_path,"[(PPH, KNL), (PPH, TXK), (PPH, RNT), (PPH, NUX), (PPH, KKV), (KNL, TXK), (KNL, NUX), (KNL, RNT), (KNL, SVE), (TXK, PPH), (TXK, KKV), (RNT, KNL), (NUX, SVE), (NUX, RNT), (NUX, PPH), (KKV, TXK), (KKV, NUX), (SVE, RNT), (SVE, KKV), (SVE, TXK)]","{PPH: [KNL, TXK, RNT, NUX, KKV],
KNL: [TXK, NUX, RNT, SVE],
TXK: [PPH, KKV],
RNT: [KNL],
NUX: [SVE, RNT, PPH],
KKV: [TXK, NUX],
SVE: [RNT, KKV, TXK]}","Node PPH is connected to nodes KNL, TXK, RNT, NUX, KKV.
Node KNL is connected to nodes TXK, NUX, RNT, SVE.
Node TXK is connected to nodes PPH, KKV.
Node RNT is connected to node KNL.
Node NUX is connected to nodes SVE, RNT, PPH.
Node KKV is connected to nodes TXK, NUX.
Node SVE is connected to nodes RNT, KKV, TXK.","[PPH, SVE, TXK, RNT, NUX, KKV, KNL]",7,20,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[PPH, KKV, NUX, SVE, RNT, KNL, TXK]",58
